latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
48.3869,4.5249,3b559bcb,4B191C,109,33500,550,,B77W,HB-JNG,1752999709,MIA,ZRH,LX65,LX,0,-1024,SWR65,SWR
22.1094,-78.7462,3b559bf2,34740F,223,41000,492,,B788,EC-NZG,1752999709,MAD,SAP,UX15,UX,0,-64,AEA015,AEA
8.6249,-148.5688,3b559c11,A9C151,43,34000,488,,B77W,N728AN,1752999704,SYD,LAX,AA72,AA,0,0,AAL72,AAL
51.7007,-0.6673,3b559c27,A18CBB,2,9000,290,,B789,N19951,1752999709,DEN,LHR,UA27,UA,0,-64,UAL27,UAL
43.9579,-19.3658,3b559c31,A9FA04,93,38996,517,,B789,N742AM,1752999706,MEX,MAD,AM1,AM,0,0,AMX001,AMX
53.0534,-21.4892,3b559c5c,A145D2,92,41000,597,,GL7T,N181QS,1752999706,SJC,LTN,,,0,0,N181QS,EJA
-31.0878,150.5363,3b559c73,872FA0,165,38000,482,,B789,JA923A,1752999709,HND,SYD,NH889,NH,0,-64,ANA889,ANA
41.3656,46.2544,3b559c9a,39D2AA,280,38000,479,,A359,F-HUVK,1752999709,ICN,CDG,AF267,AF,0,0,AFR267,AFR
24.218,101.9964,3b559ca0,040156,78,41100,453,,B77L,ET-AVN,1752999693,ADD,HKG,ET3218,ET,0,0,ETH3218,ETH
-30.8062,20.2549,3b559ce5,06A2B6,200,34000,469,,B77W,A7-BER,1752999709,DOH,CPT,QR1369,QR,0,0,QTR1369,QTR
42.7993,-20.6862,3b559d45,484370,68,38000,503,,B772,PH-BQI,1752999704,GYE,AMS,KL751,KL,0,0,KLM751,KLM
77.0093,29.865,3b559e43,8964B6,112,35000,535,,A388,A6-EVH,1752999709,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
16.2541,116.9725,3b559e9d,4D20F8,89,43004,437,,GLEX,9H-VJP,1752998993,DWC,,VJT283,VJ,0,0,VJT283,VJT
50.8757,-0.1933,3b559eb7,A1BC92,78,9075,256,,A21N,N2105J,1752999709,BOS,LGW,B62104,B6,0,-512,JBU2104,JBU
9.8261,-68.7524,3b559ee8,34530C,237,41000,485,,B788,EC-MNS,1752999708,MAD,GYE,UX39,UX,0,-64,AEA039,AEA
39.7593,-7.0708,3b559f22,AABBD0,85,39975,538,,B788,N791AV,1752999708,BOG,MAD,AV182,AV,0,0,AVA182,AVA
54.744,-12.8605,3b559f2a,407992,102,37000,484,,B77W,G-STBM,1752999709,SAN,LHR,BA264,BA,0,0,BAW264,BAW
44.2408,8.1515,3b559f58,A5237F,131,39000,496,,A339,N430DX,1752999709,ATL,FCO,DL66,DL,0,0,DAL66,DAL
49.2211,-10.7303,3b559fb6,4850F6,65,37000,503,,B77W,PH-BVN,1752999709,PTY,AMS,KL758,KL,0,0,KLM758,KLM
50.8202,3.1817,3b559fbf,4D0112,115,34600,519,,B748,LX-VCI,1752999709,IAH,LUX,CV5166,CV,0,-1088,CLX76E,CLX
54.4765,-11.0775,3b559fc8,485B44,104,39000,500,,B78X,PH-BKD,1752999709,LAX,AMS,KL604,KL,0,-64,KLM604,KLM
-54.2627,70.0281,3b559fca,7C492A,322,35000,440,,A388,VH-OQK,1752999709,SYD,JNB,QF63,QF,0,0,QFA63,QFA
35.6344,-5.9159,3b559fe5,,45,47000,520,,GLF5,,1752999709,,,,,0,64,GLF5,
64.0312,-24.0984,3b55a072,896597,271,36000,481,,A35K,A6-XWB,1752999709,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
44.8204,20.2977,3b55a08d,4C0223,300,0,24,,A332,YU-ARD,1752999709,JFK,BEG,JU501,JU,1,0,ASL501,ASL
75.4039,-106.5863,3b55a0b4,407798,66,37008,475,,A35K,G-XWBB,1752999704,HND,LHR,BA8,BA,0,0,BAW8,BAW
35.5501,139.7705,3b55a0bd,A44357,151,0,0,,A332,N374HA,1752999705,HNL,HND,HA863,HA,1,0,HAL863,HAL
3.6714,99.7968,3b55a0c6,7C1470,298,40000,488,,A332,VH-EBM,1752999709,SYD,BLR,QF67,QF,0,64,QFA67,QFA
57.2886,10.2525,3b55a0e0,48AE20,129,39000,485,,B789,SP-LSA,1752999709,MIA,WAW,LO30,LO,0,0,LOT3PK,LOT
80.5977,-106.1324,3b55a0e2,3965B3,64,35000,471,,B77W,F-GZNT,1752999709,HND,CDG,AF187,AF,0,0,AFR187,AFR
41.2606,145.9673,3b55a103,86EB72,223,38000,473,,B789,JA884A,1752999708,YVR,HND,NH115,NH,0,0,ANA115,ANA
61.176,-149.9876,3b55a132,899134,290,0,2,,B77L,B-16785,1752999710,TPE,ANC,BR692,BR,1,0,EVA692,EVA
37.5797,-70.8775,3b55a13f,AAA4DC,313,38000,457,,B772,N785UA,1752999709,GRU,EWR,UA148,UA,0,0,UAL148,UAL
53.1956,-2.7095,3b55a155,4007F6,124,39000,450,,B772,G-YMMK,1752999709,AUS,LHR,BA190,BA,0,0,BAW19W,BAW
-24.7905,98.7098,3b55a166,06A07A,128,33000,495,,B77W,A7-BAM,1752999706,DOH,PER,QR900,QR,0,0,QTR90U,QTR
33.9405,-118.4048,3b55a16d,ADCD6D,81,0,0,,A321,N989JT,1752999707,EWR,LAX,B62073,B6,1,0,JBU2073,JBU
51.1665,7.3183,3b55a1c1,3C6561,130,26000,460,,A333,D-AIKA,1752999709,YYC,FRA,4Y77,4Y,0,64,OCN77,OCN
48.4823,14.6485,3b55a1c6,06A123,114,37000,534,,A35K,A7-ANG,1752999709,ATL,DOH,QR756,QR,0,0,QTR756,QTR
47.4466,-122.2998,3b55a1c9,A4DD65,165,0,0,,A21N,N412UW,1752999705,MIA,SEA,AA3252,AA,1,0,AAL3252,AAL
52.7076,2.3111,3b55a1d6,4B15DB,141,41000,473,,A359,HB-IHF,1752999709,YVR,ZRH,WK11,WK,0,0,EDW11,EDW
41.9087,98.7715,3b55a200,71C251,88,35100,531,,B77L,HL8251,1752999692,CDG,ICN,KE504,KE,0,0,KAL504,KAL
68.4695,-26.1247,3b55a229,896190,253,38000,491,,A388,A6-EEQ,1752999709,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
-5.1065,109.7637,3b55a251,06A112,138,41000,479,,A35K,A7-AOD,1752999709,DOH,DPS,QR962,QR,0,0,QTR962,QTR
1.1895,-64.0031,3b55a26d,E80452,223,38000,509,,B789,CC-BGL,1752999709,MAD,LIM,LA2485,LA,0,-64,LPE2485,LAN
33.9879,-13.1362,3b55a279,4952A9,34,40000,455,,A339,CS-TUI,1752999709,GRU,LIS,TP88,TP,0,0,TAP088,TAP
-21.1258,-48.5207,3b55a27d,,156,45000,481,,GLF5,,1752999709,,,,,0,-64,GLF5,
23.9348,-78.8322,3b55a299,AA7BA7,330,34875,491,,B772,N775AN,1752999709,EZE,MIA,AA900,AA,0,-576,AAL900,AAL
43.6785,-79.6124,3b55a32f,C067AE,90,0,0,,BCS3,C-GNGV,1752999707,EWR,YYZ,AC1399,AC,1,0,ACA1399,ACA
39.5916,87.5496,3b55a331,A97CB5,110,39100,526,,B77L,N710GT,1752999706,LGG,HKG,5Y331,5Y,0,0,GTI331,
-6.0612,106.7764,3b55a346,8A0537,248,2200,184,,B77W,PK-GIJ,1752999709,DOH,CGK,GA901,GA,0,0,GIA901,GIA
35.4993,140.8157,3b55a37f,7C6BC1,10,10475,304,,B788,VH-VKJ,1752999709,BNE,NRT,JQ9,JQ,0,-960,JST9,JST
49.4877,-3.1893,3b55a3bc,4B18FE,101,39000,495,,A343,HB-JMC,1752999709,CUN,ZRH,WK25,WK,0,0,EDW25,EDW
71.6537,9.6683,3b55a3c0,151E3D,82,28000,523,,B77W,RA-73277,1752999686,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
10.4486,106.3527,3b55a3c2,885113,315,40000,504,,A359,HS-THS,1752999709,SYD,BKK,TG476,TG,0,0,THA476,THA
19.8592,-89.45,3b55a404,AABA9A,339,36000,504,,B772,N79011,1752999709,EZE,IAH,UA818,UA,0,0,UAL818,UAL
5.7942,-153.7574,3b55a45b,7C8071,40,39000,492,,B789,VH-ZNN,1752999709,MEL,LAX,QF93,QF,0,0,QFA93,QFA
55.4531,-0.577,3b55a461,A22D7B,128,38975,474,,B789,N23983,1752999709,DEN,FCO,UA177,UA,0,-64,UAL177,UAL
41.0834,28.2819,3b55a4f6,682211,143,6425,264,,B763,JU-1021,1752999709,UBN,IST,OM161,OM,0,-960,MGL161,MGL
51.808,2.8441,3b55a552,8004DF,266,36000,455,,B77W,VT-ALQ,1752999709,BOM,LHR,AI129,AI,0,0,AIC129,AIC
51.3502,0.7282,3b55a5c5,740827,101,38975,488,,B788,JY-BAG,1752999709,ORD,AMM,RJ264,RJ,0,-64,RJA264,RJA
-5.9524,106.8919,3b55a64a,06A0FC,174,3225,202,,A359,A7-ALH,1752999709,DOH,CGK,QR956,QR,0,128,QTR956,QTR
52.1733,20.9684,3b55a665,48AE07,56,0,1,,B788,SP-LRH,1752999709,EWR,WAW,LO12,LO,1,0,LOT12,LOT
49.7973,1.6754,3b55a689,48506B,40,40975,526,,B788,PH-TFK,1752999709,BON,AMS,OR365,OR,0,64,TFL365,TUI
46.7494,19.6988,3b55a75c,406890,295,39975,457,,B788,G-ZBJC,1752999709,MAA,LHR,BA36,BA,0,0,BAW36,BAW
52.5411,4.9933,3b55a761,47B12E,315,4700,242,,B789,LN-FNC,1752999709,BOM,AMS,6E21,6E,0,-384,IGO0021,IGO
47.6706,73.6247,3b55a782,71C209,273,34000,433,,B77W,HL8209,1752999708,ICN,FRA,KE945,KE,0,0,KAL945,KAL
47.5061,8.0375,3b55a7f7,4B1901,109,13675,295,,A343,HB-JMF,1752999709,PUJ,ZRH,WK35,WK,0,-1088,EDW35Y,EDW
61.3917,1.6274,3b55a857,,129,45000,518,,GLF6,,1752999709,,,,,0,-64,GLF6,
40.7151,-86.9727,3b55a85b,AB9A5B,204,36000,467,,B77L,N847FD,1752999709,CDG,MEM,FX5021,FX,0,0,FDX5021,FDX
42.2769,32.0403,3b55a888,461F48,284,40000,130,,A359,OH-LWA,1752999709,BKK,HEL,AY142,AY,0,0,FIN142,FIN
8.1029,106.5825,3b55a899,461F0C,295,40000,461,,A333,OH-LTS,1752999709,SYD,BKK,QF295,QF,0,0,QFA295,FIN
-5.0569,112.0638,3b55a8b8,8963EF,120,39000,451,,A388,A6-EOR,1752999709,DXB,DPS,EK368,EK,0,64,UAE368,UAE
52.9769,-18.9007,3b55a91e,406B0A,87,37000,539,,B77W,G-STBK,1752999704,LAX,LHR,BA280,BA,0,0,BAW28F,BAW
-22.8926,99.8515,3b55a922,06A1BD,128,31000,508,,B77W,A7-BEG,1752999706,DOH,MEL,QR988,QR,0,0,QTR40N,QTR
51.3362,-130.0567,3b55a94d,ABFE45,128,35000,551,,B77L,N872FD,1752999709,KIX,MEM,FX6034,FX,0,0,FDX6034,FDX
58.745,-1.4488,3b55a997,4B1902,143,40000,458,,A343,HB-JMG,1752999708,SEA,ZRH,WK7,WK,0,0,EDW7V,EDW
53.1174,-23.0012,3b55a9b4,3C7A42,92,39000,551,,A339,D-ANRB,1752999709,SFO,FRA,DE2097,DE,0,0,CFG2097,CFG
52.9913,0.8087,3b55a9d2,485B43,99,39050,474,,B78X,PH-BKC,1752999709,AUS,AMS,KL668,KL,0,-832,KLM225,KLM
56.0675,11.0384,3b55a9f6,4AC8A8,103,23500,428,,A333,SE-REH,1752999709,ATL,CPH,SK930,SK,0,-2560,SAS930,SAS
38.7123,-96.97,3b55aa24,,98,39000,512,,B772,,1752999709,,,,,0,0,B772,
34.5816,-20.4224,3b55aa34,4952AF,41,41000,469,,A339,CS-TUO,1752999709,GRU,OPO,TP94,TP,0,0,TAP094,TAP
28.4863,-64.1206,3b55aa3d,AA1DCD,348,38000,509,,B772,N751AN,1752999704,EZE,JFK,AA954,AA,0,0,AAL954,AAL
55.9508,24.2986,3b55aa66,7BC007,204,34000,535,,B744,B-2473,1752999709,CGO,BUD,GI4383,GI,0,-64,LHA4383,LHA
31.2966,-12.9452,3b55aa69,E4904C,34,40000,499,,A332,PR-AIZ,1752999709,VCP,MAD,AD8754,AD,0,0,AZU8754,AZU
43.6954,-28.0939,3b55aaa7,4952AE,103,39000,470,,A339,CS-TUN,1752999709,LAX,LIS,TP248,TP,0,0,TAP4LA,TAP
-31.8106,150.7605,3b55aaae,7813F9,165,33200,463,,B789,B-1128,1752999709,CAN,SYD,CZ301,CZ,0,-1344,CSN301,CSN
47.4797,-31.8844,3b55aad0,34604E,86,39000,516,,A359,EC-MXV,1752999709,LAX,MAD,IB352,IB,0,0,IBE03RT,IBE
-16.3788,-40.1333,3b55aaf2,,208,47000,460,,GLF6,,1752999709,,,,,0,0,GLF6,
23.4293,-156.9335,3b55aafe,C0104F,49,37975,558,,B789,C-FGEO,1752999708,BNE,YVR,AC36,AC,0,0,ACA36,ACA
50.8264,-0.129,3b55ab10,DF02E8,191,219,3,,GLID,G-CEVD,1752999710,,,,,0,0,GCEVD,
27.9748,-79.1862,3b55ab33,A12C23,304,37025,489,,B763,N175DZ,1752999709,GIG,ATL,DL60,DL,0,0,DAL60,DAL
51.4924,-1.688,3b55ab60,3C7A49,96,39000,472,,A339,D-ANRI,1752999709,MIA,FRA,DE2045,DE,0,0,CFG2045,CFG
40.0135,86.0369,3b55abbc,04022C,108,41075,533,,B77L,ET-BAC,1752999686,MAD,HKG,ET3753,ET,0,0,ETH3753,ETH
51.706,-1.7406,3b55abe2,3C6702,100,41000,493,,A359,D-AIXB,1752999709,DEN,FRA,LH447,LH,0,0,DLH447,DLH
46.052,-2.6241,3b55ac24,4D2066,97,40975,541,,GLEX,9H-VTE,1752999709,HPN,JMK,VJT765,VJ,0,128,VJT765,VJT
25.3175,-80.895,3b55acd2,ABB325,24,13950,337,,B748,N853GT,1752999709,SCL,MIA,5Y8049,5Y,0,-1664,GTI8049,GTI
54.9967,-19.7863,3b55ad66,A68336,92,39000,534,,A359,N519DN,1752999706,LAX,CDG,DL290,DL,0,0,DAL290,DAL
77.8234,22.1992,3b55ad8e,896472,111,35000,531,,A388,A6-EUH,1752999709,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
49.4853,1.4024,3b55adb4,C085D5,149,17600,369,,B789,C-GYRS,1752999709,YYC,CDG,WS10,WS,0,-1472,WJA10,WJA
38.8897,157.8919,3b55adbe,782189,266,34000,474,,B77L,B-226V,1752999706,LAX,PVG,CK222,CK,0,0,CKK222,CKK
51.47,-0.4469,3b55add1,A4C592,270,0,1,,A21N,N4062J,1752999709,JFK,LHR,B67,B6,1,0,JBU7,JBU
-27.244,22.298,3b55adff,89621A,206,36000,447,,B77W,A6-EGY,1752999709,DXB,CPT,EK772,EK,0,0,UAE772,UAE
48.0806,15.7122,3b55ae01,4073CE,294,37975,462,,B789,G-VBEL,1752999709,BLR,LHR,VS317,VS,0,0,VIR317,VIR
70.0757,47.101,3b55ae73,8964A3,171,33000,531,,B77W,A6-EQK,1752999700,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
49.7034,1.1985,3b55ae98,3949E6,148,18225,346,,B772,F-GSPG,1752999709,ATL,CDG,AF33,AF,0,-1088,AFR33J,AFR
53.4328,-6.2453,3b55aeb1,A1DDBB,50,0,0,,A21N,N2193J,1752999709,BOS,DUB,B6353,B6,1,0,JBU353,JBU
40.6866,-74.1872,3b55aed8,A81ABE,267,0,0,,A320,N621JB,1752999707,MCO,EWR,B62128,B6,1,0,JBU2128,JBU
-20.1668,-75.7612,3b55af05,E8027A,164,39000,501,,B788,CC-BBF,1752999709,JFK,SCL,LA533,LA,0,0,LAN533,LAN
8.969,-153.0082,3b55af0e,AA92FB,44,37000,498,,B772,N78004,1752999709,SYD,SFO,UA870,UA,0,0,UAL870,UAL
32.6238,-11.8647,3b55af5e,E48BAA,35,36000,489,,B77W,PT-MUH,1752999709,GRU,MAD,LA8076,LA,0,0,TAM8076,LAN
53.0259,-17.1912,3b55af71,,90,45000,526,,GLF5,,1752999709,,,,,0,0,GLF5,
40.8773,-73.145,3b55afb8,4067A4,266,7925,261,,B763,G-DHLK,1752999709,LEJ,JFK,D0362,D0,0,-1216,DHK362,DHK
68.9749,166.6931,3b55afbc,781FC4,238,34000,510,,B77L,B-223S,1752999706,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
61.1672,-150.287,3b55b00a,A603B0,89,1800,146,,B744,N487MC,1752999709,MIA,ANC,5Y8935,5Y,0,-384,GTI8935,GTI
51.9372,-9.786,3b55b00e,8964A0,93,33000,473,,B77W,A6-EQH,1752999709,ORD,DXB,EK236,EK,0,0,UAE5WR,UAE
37.4651,-66.815,3b55b033,C038CA,337,37975,469,,B789,C-FVND,1752999709,GRU,YUL,AC97,AC,0,0,ACA97,ACA
25.5472,-79.8286,3b55b05d,A89234,297,34000,459,,B763,N651UA,1752999709,GIG,IAH,UA128,UA,0,-64,UAL128,UAL
-23.4266,-46.4623,3b55b066,E48DF5,343,0,10,,B77W,PT-MUJ,1752999709,MIA,GRU,LA8191,LA,1,0,TAM8191,LAN
42.104,12.0608,3b55b0a2,C0799A,133,4075,198,,A332,C-GUBH,1752999709,YYZ,FCO,TS508,TS,0,-512,TSC508,TSC
11.5644,-66.7631,3b55b0c8,AA9BBF,231,41000,469,,B788,N783AV,1752999708,MAD,BOG,AV47,AV,0,0,AVA047,AVA
-0.1208,38.1612,3b55b0e9,04C31F,226,22000,342,,DH8D,5Y-SKM,1752999709,NBO,,,,0,64,,SEW
66.1519,163.8868,3b55b144,78007F,238,34000,520,,B744,B-2476,1752999706,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
58.1659,38.991,3b55b15a,151DB8,353,22000,54,,B77W,RA-73144,1752999631,VVO,SVO,SU1757,SU,0,0,AFL1757,AFL
14.5211,-17.1169,3b55b191,040102,98,3750,199,,B788,ET-ASH,1752999709,HAV,DSS,ET8849,ET,0,-896,ETH8849,ETH
47.9807,3.2441,3b55b220,A124B5,141,39000,458,,B763,N173DZ,1752999709,ATL,VCE,DL138,DL,0,-64,DAL138,DAL
39.6879,161.3602,3b55b249,87304A,259,40000,459,,B789,JA928A,1752999703,LAX,HND,NH125,NH,0,0,ANA125,ANA
-17.5176,-53.7577,3b55b277,AB3C0D,137,36975,539,,B789,N823AN,1752999709,DFW,GRU,AA963,AA,0,0,AAL963,AAL
45.9677,22.0417,3b55b27b,C0174D,114,35000,523,,B77L,C-FIVK,1752999709,YYZ,DEL,AC42,AC,0,0,ACA42,ACA
27.4458,133.8579,3b55b2a0,A7FBB3,259,37996,521,,B748,N613UP,1752999706,HNL,HKG,5X38,5X,0,0,UPS38,UPS
50.6765,-2.3846,3b55b336,A9D286,93,26175,342,,B77W,N732AN,1752999709,MIA,LHR,AA56,AA,0,-832,AAL56,AAL
53.7655,-6.7088,3b55b393,AAA326,182,8000,279,,B772,N785AN,1752999709,DFW,DUB,AA132,AA,0,-1536,AAL132,AAL
61.5269,-9.9211,3b55b3da,47880D,89,39000,476,,A333,LN-RKT,1752999709,ORD,CPH,SK944,SK,0,0,SAS944,SAS
61.531,-1.4799,3b55b418,3C7A4B,126,41000,466,,A339,D-ANRK,1752999709,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
50.2389,8.7933,3b55b43b,A05626,75,8975,281,,B78X,N12003,1752999709,ORD,FRA,UA907,UA,0,-1280,UAL907,UAL
60.3403,-156.1207,3b55b454,A6946B,76,37000,575,,A359,N523DN,1752999709,ICN,DTW,DL158,DL,0,0,DAL158,DAL
53.4557,-7.2683,3b55b4ad,A1F1A0,122,35000,463,,B772,N224UA,1752999709,IAH,FRA,UA46,UA,0,0,UAL46,UAL
53.6971,-10.6245,3b55b4bf,4080C0,118,38975,507,,B78X,G-ZBLL,1752999709,ORD,LHR,BA294,BA,0,-64,BAW20R,BAW
7.1894,133.6613,3b55b4d8,C820D2,292,38000,510,,B789,ZK-NZF,1752999708,AKL,HKG,NZ81,NZ,0,-64,ANZ81,ANZ
47.6296,8.334,3b55b4e9,4B191E,136,4550,196,,B77W,HB-JNI,1752999709,ORD,ZRH,LX9,LX,0,-320,SWR9G,SWR
41.7304,1.3303,3b55b5a8,AB1FA7,109,15700,353,,B788,N816AA,1752999709,ORD,BCN,AA40,AA,0,-1536,AAL40,AAL
13.5135,-155.5175,3b55b5b0,AA441C,44,35000,492,,B772,N76010,1752999709,BNE,SFO,UA97,UA,0,0,UAL97,UAL
42.369,-71.0179,3b55b612,A34D52,298,0,0,,BCS3,N3113J,1752999705,TPA,BOS,B6392,B6,1,0,JBU392,JBU
50.9513,-1.3832,3b55b681,3C6562,80,38000,479,,A333,D-AIKB,1752999709,MCO,FRA,4Y69,4Y,0,0,OCN691,OCN
39.3145,41.2849,3b55b692,4BB1C6,279,38000,448,,A333,TC-LNF,1752999701,BKK,IST,TK59,TK,0,0,THY59,THY
43.8804,17.5941,3b55b6ae,4BA946,105,35000,524,,B77W,TC-JJF,1752999709,JFK,IST,TK2,TK,0,64,THY2,THY
25.0288,56.2737,3b55b6be,728684,284,40000,510,,B788,YI-ATD,1752999709,PEK,BSR,IA472,IA,0,-64,IAW472,IAW
41.8045,12.2649,3b55b6ca,C07A0F,250,0,1,,A332,C-GUFU,1752999709,YUL,FCO,TS402,TS,1,0,TSC402,TSC
17.0302,-65.5039,3b55b6f2,A101F9,312,45000,477,,GLEX,N164QS,1752999709,GIG,NAS,,,0,64,N164QS,EJA
57.3683,8.5122,3b55b70a,AB120B,133,39000,461,,A333,N812NW,1752999709,MSP,CPH,DL116,DL,0,64,DAL116,DAL
48.6126,4.0177,3b55b70e,06A2B7,93,33275,540,,B77W,A7-BES,1752999709,ORD,DOH,QR726,QR,0,704,QTR72J,QTR
35.9783,135.1495,3b55b715,71C388,268,39975,470,,B789,HL8388,1752999709,HNL,ICN,YP152,YP,0,0,APZ152,APZ
23.2799,56.7195,3b55b7c6,06A19D,296,36000,509,,B77W,A7-BEB,1752999709,KUL,DOH,QR845,QR,0,0,QTR12C,QTR
41.4955,15.8633,3b55b827,AB40F8,124,39000,521,,A333,N824NW,1752999709,JFK,ATH,DL212,DL,0,0,DAL212,DAL
42.8275,28.5889,3b55b864,89649F,327,32000,468,,B77W,A6-EQG,1752999709,DXB,BOS,EK237,EK,0,0,UAE62Y,UAE
3.9628,-153.4459,3b55b894,7C8064,45,36996,482,,B789,VH-ZNA,1752999706,SYD,DFW,QF7,QF,0,0,QFA7,QFA
42.7357,65.5113,3b55b89c,3C66C2,253,36000,454,,A359,D-AIVB,1752999709,KIX,MUC,LH743,LH,0,0,DLH743,DLH
44.309,17.8052,3b55b8a0,740823,133,38975,529,,B788,JY-BAC,1752999709,JFK,AMM,RJ262,RJ,0,0,RJA262G,RJA
48.5446,-177.5907,3b55b8af,A1F622,69,33000,539,,B77W,N2251U,1752999709,MNL,SFO,UA190,UA,0,0,UAL190,UAL
37.0287,158.8854,3b55b8d0,86D646,273,40996,463,,B788,JA826J,1752999706,SFO,NRT,ZG25,ZG,0,0,TZP25,TZP
54.1828,-26.9408,3b55b8de,3C7A48,86,39000,541,,A339,D-ANRH,1752999709,LAX,FRA,DE2081,DE,0,0,CFG2081,CFG
52.5389,4.7128,3b55b922,AB1979,159,2250,176,,A333,N814NW,1752999709,ATL,AMS,DL74,DL,0,0,DAL74,DAL
51.0101,-0.3089,3b55b94b,4006C1,271,6200,249,,B772,G-VIIO,1752999709,UVF,LGW,BA2158,BA,0,-896,BAW5KW,BAW
10.476,107.2511,3b55b98b,7C6BC2,318,9725,287,,B788,VH-VKK,1752999709,MEL,SGN,JQ63,JQ,0,-1472,JST63,JST
45.3755,8.8036,3b55b9aa,39B44E,349,5475,227,,A21N,F-HNCO,1752999709,EWR,MXP,B0301,B0,0,-1152,DJT301,DJT
11.7168,122.4058,3b55b9f8,75831C,318,38000,464,,A333,RP-C8786,1752999709,SYD,MNL,PR212,PR,0,0,PAL212,PAL
45.8365,3.8813,3b55ba33,491D8A,109,41000,530,,GLEX,CS-GLJ,1752999709,TEB,VCE,,,0,-64,NJE075F,EJA
54.1164,-24.2428,3b55ba4c,3C6717,90,41000,545,,A359,D-AIXW,1752999704,SAN,MUC,LH467,LH,0,0,DLH2P,DLH
59.5616,-18.2366,3b55bb34,408121,117,39000,500,,A339,G-VPIE,1752999706,SEA,LHR,VS106,VS,0,0,VIR106F,VIR
1.1113,105.0193,3b55bb48,7C4929,330,21975,364,,A388,VH-OQJ,1752999709,SYD,SIN,QF81,QF,0,-1792,QFA81,QFA
48.3469,11.4261,3b55bb59,3C6719,112,4475,231,,A359,D-AIXY,1752999709,EWR,MUC,LH413,LH,0,-1024,DLH413,DLH
59.1084,-32.5415,3b55bb7e,7100C8,273,34000,479,,B77W,HZ-AK36,1752999709,JED,JFK,SV21,SV,0,0,SVA021,SVA
31.1656,7.8706,3b55bb87,406D1A,348,40000,511,,A388,G-XLEJ,1752999704,JNB,LHR,BA54,BA,0,0,BAW54D,BAW
54.0631,-27.006,3b55bb97,3C65A8,88,35000,530,,A388,D-AIMH,1752999706,LAX,MUC,LH453,LH,0,0,DLH453,DLH
59.2419,41.7685,3b55bbd3,151FE1,218,36000,438,,B77W,RA-73697,1752999704,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
35.8334,138.2559,3b55bbf3,A46E8D,272,40000,477,,A332,N385HA,1752999709,HNL,ICN,HA459,HA,0,0,HAL459,HAL
49.8136,-1.7022,3b55bc38,ACC5F0,4,27900,532,,GA5C,N922DN,1752999709,FOR,FAB,,,0,-3392,N922DN,
15.273,94.89,3b55bc4f,040088,109,38975,462,,B788,ET-ARF,1752999709,ADD,HKG,ET644,ET,0,-64,ETH644,ETH
42.0453,19.97,3b55bc77,4066CF,123,38425,507,,B738,G-TAWH,1752999709,LGW,KGS,BY4750,BY,0,576,TOM50H,TUI
47.3462,18.3833,3b55bc85,801666,292,40000,468,,A359,VT-JRH,1752999709,DEL,LHR,AI111,AI,0,0,AIC111,AIC
28.102,-74.0272,3b55bc87,AA6C50,329,37000,453,,B764,N77066,1752999709,GRU,IAD,UA860,UA,0,0,UAL860,UAL
29.7358,143.2398,3b55bc9c,7C5322,346,40000,470,,A333,VH-QPG,1752999709,BNE,NRT,QF61,QF,0,0,QFA61,QFA
33.7517,-99.7697,3b55bcf1,0D107C,256,43000,499,,GLEX,XA-OOK,1752999709,TER,,,,0,-64,XAOOK,
40.2551,-4.269,3b55bd2f,34558F,1,20825,363,,B789,EC-MTI,1752999709,SSA,MAD,UX84,UX,0,-3520,AEA084,AEA
56.7323,-12.1584,3b55bd3e,4007F5,120,39175,486,,B772,G-YMMJ,1752999709,YVR,LHR,BA86,BA,0,896,BAW86,BAW
44.9776,5.3899,3b55bd4d,A8886D,73,38000,518,,B763,N649UA,1752999709,IAD,VCE,UA321,UA,0,0,UAL321,UAL
50.8161,-0.7124,3b55bd5a,40742E,79,12725,308,,B789,G-CKOF,1752999709,MCO,LGW,Z0784,Z0,0,-896,UBT78T,NBT
46.284,83.9862,3b55bd99,781E95,126,35125,558,,B77L,B-222S,1752999692,MAD,CAN,CA3152,CA,0,-64,CAO3152,CAO
56.8743,-143.7897,3b55bd9e,71BA09,110,37000,540,,B789,HL7209,1752999704,ICN,DFW,KE31,KE,0,0,KAL031,KAL
48.4918,-17.6878,3b55bdaa,3A4578,89,39000,499,,A333,F-ORLY,1752999706,CUN,ORY,TX649,TX,0,0,FWI649,FWI
62.1183,-49.2631,3b55bdeb,0101DD,254,36000,518,,B789,SU-GET,1752999709,CAI,YYZ,MS995,MS,0,-128,MSR995,MSR
