latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
31.6027,117.5166,3b55994e,06A10B,76,26600,404,,A359,A7-ALW,1752999608,DOH,HGH,QR890,QR,0,-64,QTR890,QTR
8.2123,-154.278,3b559a20,A2A3B6,47,38000,497,,B789,N26967,1752999610,MEL,LAX,UA99,UA,0,0,UAL99,UAL
18.6672,94.3003,3b559a41,4BB148,149,35000,470,,B77W,TC-LJH,1752999609,IST,MNL,TK84,TK,0,64,THY84,THY
50.758,-7.096,3b559a5b,AA57DF,117,35000,493,,B772,N766AN,1752999609,DFW,CDG,AA48,AA,0,0,AAL48,AAL
2.7832,99.7114,3b559b47,750447,107,37000,454,,A333,9M-LFF,1752999609,JED,KUL,OD706,OD,0,64,MXD706,BTK
45.2026,9.2681,3b559b5e,06A120,93,39000,530,,A35K,A7-AND,1752999608,MIA,DOH,QR778,QR,0,0,QTR778,QTR
35.2188,-80.9457,3b559b61,A535BE,101,0,0,,A21N,N435AN,1752999607,DFW,CLT,AA522,AA,1,0,AAL522,AAL
60.2396,-12.0734,3b559b9c,A13DE2,138,39000,495,,B789,N17963,1752999609,LAX,LHR,UA923,UA,0,0,UAL923,UAL
48.4719,4.1649,3b559bcb,4B191C,109,34750,548,,B77W,HB-JNG,1752999609,MIA,ZRH,LX65,LX,0,-1280,SWR65,SWR
22.2741,-78.5761,3b559bf2,34740F,224,41000,492,,B788,EC-NZG,1752999609,MAD,SAP,UX15,UX,0,-64,AEA015,AEA
8.4663,-148.7188,3b559c11,A9C151,43,34000,488,,B77W,N728AN,1752999608,SYD,LAX,AA72,AA,0,0,AAL72,AAL
51.6734,-0.5205,3b559c27,A18CBB,204,9000,244,,B789,N19951,1752999609,DEN,LHR,UA27,UA,0,64,UAL27,UAL
43.9701,-19.6642,3b559c31,A9FA04,93,38996,517,,B789,N742AM,1752999610,MEX,MAD,AM1,AM,0,0,AMX001,AMX
53.0656,-21.9293,3b559c5c,A145D2,92,41000,597,,GL7T,N181QS,1752999610,SJC,LTN,,,0,0,N181QS,EJA
-30.8703,150.4695,3b559c73,872FA0,165,38000,486,,B789,JA923A,1752999609,HND,SYD,NH889,NH,0,-64,ANA889,ANA
41.3255,46.5446,3b559c9a,39D2AA,280,38000,480,,A359,F-HUVK,1752999608,ICN,CDG,AF267,AF,0,0,AFR267,AFR
24.1749,101.7722,3b559ca0,040156,78,41100,452,,B77L,ET-AVN,1752999593,ADD,HKG,ET3218,ET,0,0,ETH3218,ETH
-30.6037,20.3418,3b559ce5,06A2B6,200,34000,467,,B77W,A7-BER,1752999609,DOH,CPT,QR1369,QR,0,0,QTR1369,QTR
42.7153,-20.9681,3b559d45,484370,67,38000,503,,B772,PH-BQI,1752999608,GYE,AMS,KL751,KL,0,0,KLM751,KLM
77.1823,28.3621,3b559e43,8964B6,117,35000,50,,A388,A6-EVH,1752999608,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
16.2541,116.9725,3b559e9d,4D20F8,89,43004,437,,GLEX,9H-VJP,1752998993,DWC,,VJT283,VJ,0,0,VJT283,VJT
50.8549,-0.3795,3b559eb7,A1BC92,80,10575,261,,A21N,N2105J,1752999609,BOS,LGW,B62104,B6,0,-704,JBU2104,JBU
9.9456,-68.5616,3b559ee8,34530C,238,41000,489,,B788,EC-MNS,1752999609,MAD,GYE,UX39,UX,0,0,AEA039,AEA
39.7377,-7.3916,3b559f22,AABBD0,84,39975,542,,B788,N791AV,1752999609,BOG,MAD,AV182,AV,0,0,AVA182,AVA
54.7921,-13.2378,3b559f2a,407992,102,37000,489,,B77W,G-STBM,1752999609,SAN,LHR,BA264,BA,0,0,BAW264,BAW
44.3933,7.9148,3b559f58,A5237F,131,39000,494,,A339,N430DX,1752999609,ATL,FCO,DL66,DL,0,0,DAL66,DAL
49.1262,-11.052,3b559fb6,4850F6,65,37000,500,,B77W,PH-BVN,1752999609,PTY,AMS,KL758,KL,0,0,KLM758,KLM
50.9233,2.8423,3b559fbf,4D0112,115,36375,507,,B748,LX-VCI,1752999609,IAH,LUX,CV5166,CV,0,-1024,CLX76E,CLX
54.5339,-11.4609,3b559fc8,485B44,104,39000,495,,B78X,PH-BKD,1752999609,LAX,AMS,KL604,KL,0,0,KLM604,KLM
-54.4283,70.2493,3b559fca,7C492A,321,35000,440,,A388,VH-OQK,1752999606,SYD,JNB,QF63,QF,0,0,QFA63,QFA
35.4649,-6.1265,3b559fe5,,45,47000,519,,GLF5,,1752999609,,,,,0,64,GLF5,
64.0233,-23.5969,3b55a072,896597,272,36000,482,,A35K,A6-XWB,1752999609,AUH,ORD,EY9,EY,0,0,ETD93C,ETD
44.8142,20.3115,3b55a08d,4C0223,300,0,23,,A332,YU-ARD,1752999609,JFK,BEG,JU501,JU,1,0,ASL501,ASL
75.3194,-107.3493,3b55a0b4,407798,65,37008,475,,A35K,G-XWBB,1752999608,HND,LHR,BA8,BA,0,0,BAW8,BAW
35.5501,139.7705,3b55a0bd,A44357,151,0,0,,A332,N374HA,1752999606,HNL,HND,HA863,HA,1,0,HAL863,HAL
3.5616,99.9972,3b55a0c6,7C1470,298,40000,486,,A332,VH-EBM,1752999608,SYD,BLR,QF67,QF,0,0,QFA67,QFA
57.4296,9.9346,3b55a0e0,48AE20,129,38975,485,,B789,SP-LSA,1752999609,MIA,WAW,LO30,LO,0,-64,LOT3PK,LOT
80.4997,-107.3603,3b55a0e2,3965B3,63,35000,471,,B77W,F-GZNT,1752999606,HND,CDG,AF187,AF,0,0,AFR187,AFR
41.4184,146.1645,3b55a103,86EB72,223,37975,471,,B789,JA884A,1752999609,YVR,HND,NH115,NH,0,0,ANA115,ANA
61.1761,-149.9883,3b55a132,899134,196,0,0,,B77L,B-16785,1752999609,TPE,ANC,BR692,BR,1,0,EVA692,EVA
37.4233,-70.6936,3b55a13f,AAA4DC,321,38000,462,,B772,N785UA,1752999608,GRU,EWR,UA148,UA,0,0,UAL148,UAL
53.3122,-2.9983,3b55a155,4007F6,123,39000,449,,B772,G-YMMK,1752999609,AUS,LHR,BA190,BA,0,0,BAW19W,BAW
-24.6529,98.5203,3b55a166,06A07A,128,33000,495,,B77W,A7-BAM,1752999610,DOH,PER,QR900,QR,0,0,QTR90U,QTR
33.9405,-118.4048,3b55a16d,ADCD6D,81,0,0,,A321,N989JT,1752999607,EWR,LAX,B62073,B6,1,0,JBU2073,JBU
51.307,7.0585,3b55a1c1,3C6561,130,26000,472,,A333,D-AIKA,1752999609,YYC,FRA,4Y77,4Y,0,64,OCN77,OCN
48.5845,14.3103,3b55a1c6,06A123,114,37000,535,,A35K,A7-ANG,1752999609,ATL,DOH,QR756,QR,0,0,QTR756,QTR
47.4466,-122.2998,3b55a1c9,A4DD65,165,0,0,,A21N,N412UW,1752999606,MIA,SEA,AA3252,AA,1,0,AAL3252,AAL
52.879,2.087,3b55a1d6,4B15DB,141,41000,476,,A359,HB-IHF,1752999609,YVR,ZRH,WK11,WK,0,64,EDW11,EDW
41.9005,98.4431,3b55a200,71C251,87,35100,533,,B77L,HL8251,1752999593,CDG,ICN,KE504,KE,0,0,KAL504,KAL
68.5314,-25.536,3b55a229,896190,254,38000,489,,A388,A6-EEQ,1752999609,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
-4.9383,109.6167,3b55a251,06A112,138,41000,478,,A35K,A7-AOD,1752999609,DOH,DPS,QR962,QR,0,0,QTR962,QTR
1.3607,-63.8391,3b55a26d,E80452,224,38000,511,,B789,CC-BGL,1752999609,MAD,LIM,LA2485,LA,0,0,LPE2485,LAN
33.8131,-13.2806,3b55a279,4952A9,34,40000,456,,A339,CS-TUI,1752999609,GRU,LIS,TP88,TP,0,0,TAP088,TAP
-20.9195,-48.6159,3b55a27d,,156,45000,481,,GLF5,,1752999608,,,,,0,0,GLF5,
23.7369,-78.7117,3b55a299,AA7BA7,331,36000,490,,B772,N775AN,1752999609,EZE,MIA,AA900,AA,0,0,AAL900,AAL
43.6785,-79.6124,3b55a32f,C067AE,90,0,0,,BCS3,C-GNGV,1752999596,EWR,YYZ,AC1399,AC,1,0,ACA1399,ACA
39.6807,87.2382,3b55a331,A97CB5,110,39100,526,,B77L,N710GT,1752999606,LGG,HKG,5Y331,5Y,0,0,GTI331,
-6.009,106.8515,3b55a346,8A0537,221,2875,202,,B77W,PK-GIJ,1752999609,DOH,CGK,GA901,GA,0,-1216,GIA901,GIA
35.359,140.7835,3b55a37f,7C6BC1,10,11975,311,,B788,VH-VKJ,1752999609,BNE,NRT,JQ9,JQ,0,-1024,JST9,JST
49.5316,-3.5338,3b55a3bc,4B18FE,100,39000,494,,A343,HB-JMC,1752999609,CUN,ZRH,WK25,WK,0,0,EDW25,EDW
71.6236,8.9595,3b55a3c0,151E3D,82,28000,522,,B77W,RA-73277,1752999600,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
10.3046,106.5363,3b55a3c2,885113,299,40000,498,,A359,HS-THS,1752999609,SYD,BKK,TG476,TG,0,0,THA476,THA
19.6382,-89.3634,3b55a404,AABA9A,339,36000,504,,B772,N79011,1752999608,EZE,IAH,UA818,UA,0,0,UAL818,UAL
5.6214,-153.9035,3b55a45b,7C8071,40,39000,492,,B789,VH-ZNN,1752999592,MEL,LAX,QF93,QF,0,0,QFA93,QFA
55.5891,-0.8779,3b55a461,A22D7B,128,39000,476,,B789,N23983,1752999609,DEN,FCO,UA177,UA,0,-64,UAL177,UAL
41.1839,28.1839,3b55a4f6,682211,143,8175,278,,B763,JU-1021,1752999609,UBN,IST,OM161,OM,0,-1216,MGL161,MGL
51.822,3.1814,3b55a552,8004DF,265,36000,458,,B77W,VT-ALQ,1752999609,BOM,LHR,AI129,AI,0,64,AIC129,AIC
51.3933,0.3757,3b55a5c5,740827,100,38975,487,,B788,JY-BAG,1752999608,ORD,AMM,RJ264,RJ,0,0,RJA264,RJA
-5.8498,106.8797,3b55a64a,06A0FC,173,4350,228,,A359,A7-ALH,1752999609,DOH,CGK,QR956,QR,0,-1152,QTR956,QTR
52.1744,20.966,3b55a665,48AE07,135,0,7,,B788,SP-LRH,1752999603,EWR,WAW,LO12,LO,1,0,LOT12,LOT
49.6163,1.4192,3b55a689,48506B,50,41000,528,,B788,PH-TFK,1752999608,BON,AMS,OR365,OR,0,0,TFL365,TUI
46.6562,19.9754,3b55a75c,406890,296,39975,458,,B788,G-ZBJC,1752999608,MAA,LHR,BA36,BA,0,0,BAW36,BAW
52.4732,5.1491,3b55a761,47B12E,305,6325,258,,B789,LN-FNC,1752999609,BOM,AMS,6E21,6E,0,-1088,IGO0021,IGO
47.6581,73.9162,3b55a782,71C209,273,34000,433,,B77W,HL8209,1752999609,ICN,FRA,KE945,KE,0,0,KAL945,KAL
47.5513,7.8471,3b55a7f7,4B1901,109,15700,295,,A343,HB-JMF,1752999609,PUJ,ZRH,WK35,WK,0,-1088,EDW35Y,EDW
61.5419,1.2372,3b55a857,,128,45000,518,,GLF6,,1752999609,,,,,0,64,GLF6,
40.9103,-86.8532,3b55a85b,AB9A5B,205,36000,467,,B77L,N847FD,1752999609,CDG,MEM,FX5021,FX,0,0,FDX5021,FDX
42.2231,32.3086,3b55a888,461F48,231,40000,490,,A359,OH-LWA,1752999609,BKK,HEL,AY142,AY,0,0,FIN142,FIN
8.0657,106.7923,3b55a899,461F0C,265,40000,469,,A333,OH-LTS,1752999609,SYD,BKK,QF295,QF,0,0,QFA295,FIN
-4.9499,111.8828,3b55a8b8,8963EF,120,39000,453,,A388,A6-EOR,1752999608,DXB,DPS,EK368,EK,0,0,UAE368,UAE
52.9673,-19.2975,3b55a91e,406B0A,87,37000,539,,B77W,G-STBK,1752999608,LAX,LHR,BA280,BA,0,0,BAW28F,BAW
-22.7526,99.6587,3b55a922,06A1BD,128,31000,508,,B77W,A7-BEG,1752999610,DOH,MEL,QR988,QR,0,0,QTR40N,QTR
51.4947,-130.3738,3b55a94d,ABFE45,128,35000,550,,B77L,N872FD,1752999609,KIX,MEM,FX6034,FX,0,0,FDX6034,FDX
58.9136,-1.6921,3b55a997,4B1902,143,40000,459,,A343,HB-JMG,1752999609,SEA,ZRH,WK7,WK,0,0,EDW7V,EDW
53.1266,-23.4404,3b55a9b4,3C7A42,92,39000,551,,A339,D-ANRB,1752999606,SFO,FRA,DE2097,DE,0,0,CFG2097,CFG
53.03,0.4412,3b55a9d2,485B43,99,39975,494,,B78X,PH-BKC,1752999609,AUS,AMS,KL668,KL,0,0,KLM225,KLM
56.1811,10.7554,3b55a9f6,4AC8A8,136,26500,449,,A333,SE-REH,1752999609,ATL,CPH,SK930,SK,0,-1984,SAS930,SAS
38.7489,-97.2693,3b55aa24,,98,39000,511,,B772,,1752999609,,,,,0,0,B772,
34.4177,-20.5965,3b55aa34,4952AF,41,41000,469,,A339,CS-TUO,1752999609,GRU,OPO,TP94,TP,0,0,TAP094,TAP
28.2565,-64.0692,3b55aa3d,AA1DCD,348,38000,512,,B772,N751AN,1752999605,EZE,JFK,AA954,AA,0,0,AAL954,AAL
56.1745,24.4758,3b55aa66,7BC007,203,34000,528,,B744,B-2473,1752999609,CGO,BUD,GI4383,GI,0,0,LHA4383,LHA
31.1066,-13.0969,3b55aa69,E4904C,34,40000,497,,A332,PR-AIZ,1752999609,VCP,MAD,AD8754,AD,0,0,AZU8754,AZU
43.746,-28.3959,3b55aaa7,4952AE,102,39000,470,,A339,CS-TUN,1752999606,LAX,LIS,TP248,TP,0,0,TAP4LA,TAP
-31.5957,150.6935,3b55aaae,7813F9,165,35275,487,,B789,B-1128,1752999609,CAN,SYD,CZ301,CZ,0,-2112,CSN301,CSN
47.4806,-32.1627,3b55aad0,34604E,88,39000,548,,A359,EC-MXV,1752999610,LAX,MAD,IB352,IB,0,0,IBE03RT,IBE
-16.1918,-40.0281,3b55aaf2,,208,47000,460,,GLF6,,1752999609,,,,,0,0,GLF6,
23.2611,-157.1466,3b55aafe,C0104F,49,37975,557,,B789,C-FGEO,1752999609,BNE,YVR,AC36,AC,0,-64,ACA36,ACA
50.826,-0.1291,3b55ab10,DF02E8,191,219,3,,GLID,G-CEVD,1752999602,,,,,0,0,GCEVD,
27.8458,-78.9745,3b55ab33,A12C23,304,37025,492,,B763,N175DZ,1752999609,GIG,ATL,DL60,DL,0,0,DAL60,DAL
51.5198,-2.0336,3b55ab60,3C7A49,97,39000,466,,A339,D-ANRI,1752999609,MIA,FRA,DE2045,DE,0,0,CFG2045,CFG
40.0799,85.7496,3b55abbc,04022C,105,41100,532,,B77L,ET-BAC,1752999592,MAD,HKG,ET3753,ET,0,0,ETH3753,ETH
51.748,-2.0993,3b55abe2,3C6702,100,41000,495,,A359,D-AIXB,1752999609,DEN,FRA,LH447,LH,0,0,DLH447,DLH
46.0854,-2.9791,3b55ac24,4D2066,97,40975,536,,GLEX,9H-VTE,1752999609,HPN,JMK,VJT765,VJ,0,0,VJT765,VJT
25.1718,-80.9672,3b55acd2,ABB325,24,16775,365,,B748,N853GT,1752999609,SCL,MIA,5Y8049,5Y,0,-1984,GTI8049,GTI
55.0126,-20.2477,3b55ad66,A68336,94,39000,535,,A359,N519DN,1752999608,LAX,CDG,DL290,DL,0,0,DAL290,DAL
77.9134,21.1141,3b55ad8e,896472,111,35000,535,,A388,A6-EUH,1752999609,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
49.6352,1.2653,3b55adb4,C085D5,149,19650,376,,B789,C-GYRS,1752999609,YYC,CDG,WS10,WS,0,-1216,WJA10,WJA
38.9044,158.1626,3b55adbe,782189,266,34000,474,,B77L,B-226V,1752999610,LAX,PVG,CK222,CK,0,0,CKK222,CKK
51.4735,-0.4456,3b55add1,A4C592,180,0,13,,A21N,N4062J,1752999603,JFK,LHR,B67,B6,1,0,JBU7,JBU
-27.0586,22.4026,3b55adff,89621A,206,36000,447,,B77W,A6-EGY,1752999608,DXB,CPT,EK772,EK,0,0,UAE772,UAE
47.992,16.0036,3b55ae01,4073CE,294,38000,469,,B789,G-VBEL,1752999609,BLR,LHR,VS317,VS,0,-64,VIR317,VIR
70.4138,46.9411,3b55ae73,8964A3,170,33000,523,,B77W,A6-EQK,1752999606,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
49.8414,1.0696,3b55ae98,3949E6,148,20025,347,,B772,F-GSPG,1752999609,ATL,CDG,AF33,AF,0,-1088,AFR33J,AFR
53.4328,-6.2453,3b55aeb1,A1DDBB,50,0,0,,A21N,N2193J,1752999609,BOS,DUB,B6353,B6,1,0,JBU353,JBU
40.6866,-74.1872,3b55aed8,A81ABE,267,0,0,,A320,N621JB,1752999603,MCO,EWR,B62128,B6,1,0,JBU2128,JBU
-19.9536,-75.8257,3b55af05,E8027A,164,39000,502,,B788,CC-BBF,1752999609,JFK,SCL,LA533,LA,0,-64,LAN533,LAN
8.6196,-153.317,3b55af0e,AA92FB,43,37000,498,,B772,N78004,1752999608,SYD,SFO,UA870,UA,0,0,UAL870,UAL
32.4373,-12.0185,3b55af5e,E48BAA,34,36000,491,,B77W,PT-MUH,1752999608,GRU,MAD,LA8076,LA,0,0,TAM8076,LAN
53.0262,-17.6079,3b55af71,,89,45000,526,,GLF5,,1752999606,,,,,0,0,GLF5,
40.8843,-72.9843,3b55afb8,4067A4,266,10375,266,,B763,G-DHLK,1752999609,LEJ,JFK,D0362,D0,0,-1024,DHK362,DHK
69.0929,167.2355,3b55afbc,781FC4,239,34000,510,,B77L,B-223S,1752999610,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
61.1385,-150.4302,3b55b00a,A603B0,18,3325,203,,B744,N487MC,1752999608,MIA,ANC,5Y8935,5Y,0,-960,GTI8935,GTI
51.949,-10.1459,3b55b00e,8964A0,92,33000,475,,B77W,A6-EQH,1752999608,ORD,DXB,EK236,EK,0,64,UAE5WR,UAE
37.1886,-66.787,3b55b033,C038CA,331,38000,475,,B789,C-FVND,1752999606,GRU,YUL,AC97,AC,0,0,ACA97,ACA
25.4513,-79.6202,3b55b05d,A89234,296,34000,460,,B763,N651UA,1752999609,GIG,IAH,UA128,UA,0,0,UAL128,UAL
-23.4312,-46.4626,3b55b066,E48DF5,45,0,20,,B77W,PT-MUJ,1752999609,MIA,GRU,LA8191,LA,1,0,TAM8191,LAN
42.1586,11.9395,3b55b0a2,C0799A,118,4700,259,,A332,C-GUBH,1752999608,YYZ,FCO,TS508,TS,0,-192,TSC508,TSC
11.7004,-66.5913,3b55b0c8,AA9BBF,231,41000,473,,B788,N783AV,1752999609,MAD,BOG,AV47,AV,0,0,AVA047,AVA
-0.0119,38.2758,3b55b0e9,04C31F,226,22000,340,,DH8D,5Y-SKM,1752999609,NBO,,,,0,0,,SEW
66.2744,164.374,3b55b144,78007F,238,34000,520,,B744,B-2476,1752999610,ORD,PVG,CAO1018,CA,0,0,CAO1018,CAO
58.1587,38.9927,3b55b15a,151DB8,353,22000,54,,B77W,RA-73144,1752999597,VVO,SVO,SU1757,SU,0,0,AFL1757,AFL
14.5362,-17.2206,3b55b191,040102,98,5725,252,,B788,ET-ASH,1752999609,HAV,DSS,ET8849,ET,0,-1024,ETH8849,ETH
48.1436,3.0428,3b55b220,A124B5,134,39000,463,,B763,N173DZ,1752999609,ATL,VCE,DL138,DL,0,0,DAL138,DAL
39.6836,161.7071,3b55b249,87304A,244,39996,456,,B789,JA928A,1752999606,LAX,HND,NH125,NH,0,0,ANA125,ANA
-17.3354,-53.9335,3b55b277,AB3C0D,134,36975,540,,B789,N823AN,1752999609,DFW,GRU,AA963,AA,0,0,AAL963,AAL
46.0678,21.7275,3b55b27b,C0174D,114,35000,522,,B77L,C-FIVK,1752999609,YYZ,DEL,AC42,AC,0,0,ACA42,ACA
27.49,134.1147,3b55b2a0,A7FBB3,259,37996,521,,B748,N613UP,1752999610,HNL,HKG,5X38,5X,0,0,UPS38,UPS
50.6662,-2.6346,3b55b336,A9D286,78,27350,364,,B77W,N732AN,1752999609,MIA,LHR,AA56,AA,0,-448,AAL56,AAL
53.8033,-6.8774,3b55b393,AAA326,84,10150,283,,B772,N785AN,1752999609,DFW,DUB,AA132,AA,0,-1408,AAL132,AAL
61.5242,-10.4004,3b55b3da,47880D,88,39000,476,,A333,LN-RKT,1752999606,ORD,CPH,SK944,SK,0,0,SAS944,SAS
61.6575,-1.8475,3b55b418,3C7A4B,125,41000,463,,A339,D-ANRK,1752999608,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
50.2064,8.593,3b55b43b,A05626,75,10925,295,,B78X,N12003,1752999609,ORD,FRA,UA907,UA,0,-704,UAL907,UAL
60.2787,-156.6432,3b55b454,A6946B,76,37000,578,,A359,N523DN,1752999608,ICN,DTW,DL158,DL,0,0,DAL158,DAL
53.5712,-7.5707,3b55b4ad,A1F1A0,122,35000,459,,B772,N224UA,1752999609,IAH,FRA,UA46,UA,0,0,UAL46,UAL
53.8081,-10.9678,3b55b4bf,4080C0,118,38975,507,,B78X,G-ZBLL,1752999609,ORD,LHR,BA294,BA,0,-64,BAW20R,BAW
7.0958,133.882,3b55b4d8,C820D2,293,38000,513,,B789,ZK-NZF,1752999607,AKL,HKG,NZ81,NZ,0,0,ANZ81,ANZ
47.681,8.2176,3b55b4e9,4B191E,99,5875,232,,B77W,HB-JNI,1752999609,ORD,ZRH,LX9,LX,0,-832,SWR9G,SWR
41.7862,1.1192,3b55b5a8,AB1FA7,109,18150,374,,B788,N816AA,1752999609,ORD,BCN,AA40,AA,0,-1600,AAL40,AAL
13.3454,-155.6872,3b55b5b0,AA441C,44,35000,492,,B772,N76010,1752999606,BNE,SFO,UA97,UA,0,0,UAL97,UAL
42.369,-71.0179,3b55b612,A34D52,298,0,0,,BCS3,N3113J,1752999601,TPA,BOS,B6392,B6,1,0,JBU392,JBU
50.9144,-1.7301,3b55b681,3C6562,80,38000,477,,A333,D-AIKB,1752999609,MCO,FRA,4Y69,4Y,0,64,OCN691,OCN
39.3413,41.6305,3b55b692,4BB1C6,337,38000,452,,A333,TC-LNF,1752999608,BKK,IST,TK59,TK,0,0,THY59,THY
43.9489,17.2638,3b55b6ae,4BA946,106,35000,547,,B77W,TC-JJF,1752999609,JFK,IST,TK2,TK,0,64,THY2,THY
24.9687,56.5234,3b55b6be,728684,287,40000,508,,B788,YI-ATD,1752999609,PEK,BSR,IA472,IA,0,-64,IAW472,IAW
41.8062,12.2709,3b55b6ca,C07A0F,250,0,14,,A332,C-GUFU,1752999608,YUL,FCO,TS402,TS,1,0,TSC402,TSC
16.8793,-65.3339,3b55b6f2,A101F9,312,45000,477,,GLEX,N164QS,1752999609,GIG,NAS,,,0,64,N164QS,EJA
57.5137,8.2259,3b55b70a,AB120B,133,39000,458,,A333,N812NW,1752999609,MSP,CPH,DL116,DL,0,-64,DAL116,DAL
48.6307,3.6436,3b55b70e,06A2B7,91,33000,544,,B77W,A7-BES,1752999609,ORD,DOH,QR726,QR,0,0,QTR72J,QTR
35.9823,135.4198,3b55b715,71C388,269,40000,476,,B789,HL8388,1752999609,HNL,ICN,YP152,YP,0,-64,APZ152,APZ
23.1731,56.9461,3b55b7c6,06A19D,297,36000,512,,B77W,A7-BEB,1752999609,KUL,DOH,QR845,QR,0,0,QTR12C,QTR
41.6212,15.5907,3b55b827,AB40F8,118,39000,522,,A333,N824NW,1752999609,JFK,ATH,DL212,DL,0,0,DAL212,DAL
42.644,28.745,3b55b864,89649F,327,32000,464,,B77W,A6-EQG,1752999609,DXB,BOS,EK237,EK,0,0,UAE62Y,UAE
3.8129,-153.6003,3b55b894,7C8064,45,36996,482,,B789,VH-ZNA,1752999610,SYD,DFW,QF7,QF,0,0,QFA7,QFA
42.7933,65.7837,3b55b89c,3C66C2,254,36000,452,,A359,D-AIVB,1752999609,KIX,MUC,LH743,LH,0,0,DLH743,DLH
44.4763,17.5567,3b55b8a0,740823,133,39000,528,,B788,JY-BAC,1752999609,JFK,AMM,RJ262,RJ,0,-64,RJA262G,RJA
48.4427,-178.0856,3b55b8af,A1F622,70,33000,539,,B77W,N2251U,1752999610,MNL,SFO,UA190,UA,0,0,UAL190,UAL
37.018,159.1434,3b55b8d0,86D646,273,40996,463,,B788,JA826J,1752999610,SFO,NRT,ZG25,ZG,0,0,TZP25,TZP
54.1669,-27.3803,3b55b8de,3C7A48,86,39000,541,,A339,D-ANRH,1752999606,LAX,FRA,DE2081,DE,0,0,CFG2081,CFG
52.6162,4.6651,3b55b922,AB1979,156,2775,182,,A333,N814NW,1752999609,ATL,AMS,DL74,DL,0,-1152,DAL74,DAL
50.987,-0.1352,3b55b94b,4006C1,332,7825,278,,B772,G-VIIO,1752999609,UVF,LGW,BA2158,BA,0,-1280,BAW5KW,BAW
10.3657,107.3477,3b55b98b,7C6BC2,319,10975,346,,B788,VH-VKK,1752999608,MEL,SGN,JQ63,JQ,0,-1280,JST63,JST
45.2714,8.8102,3b55b9aa,39B44E,22,6925,243,,A21N,F-HNCO,1752999609,EWR,MXP,B0301,B0,0,-704,DJT301,DJT
11.5526,122.5513,3b55b9f8,75831C,318,38000,466,,A333,RP-C8786,1752999608,SYD,MNL,PR212,PR,0,0,PAL212,PAL
45.9181,3.5522,3b55ba33,491D8A,109,40975,522,,GLEX,CS-GLJ,1752999608,TEB,VCE,,,0,128,NJE075F,EJA
54.1164,-24.6571,3b55ba4c,3C6717,90,41000,545,,A359,D-AIXW,1752999608,SAN,MUC,LH467,LH,0,0,DLH2P,DLH
59.6619,-18.6277,3b55bb34,408121,116,39000,500,,A339,G-VPIE,1752999610,SEA,LHR,VS106,VS,0,0,VIR106F,VIR
0.988,105.1252,3b55bb48,7C4929,275,23725,369,,A388,VH-OQJ,1752999609,SYD,SIN,QF81,QF,0,-576,QFA81,QFA
48.4283,11.3186,3b55bb59,3C6719,155,6025,244,,A359,D-AIXY,1752999609,EWR,MUC,LH413,LH,0,-896,DLH413,DLH
59.1711,-32.0239,3b55bb7e,7100C8,286,34000,474,,B77W,HZ-AK36,1752999606,JED,JFK,SV21,SV,0,0,SVA021,SVA
30.9422,7.9239,3b55bb87,406D1A,348,40000,511,,A388,G-XLEJ,1752999608,JNB,LHR,BA54,BA,0,0,BAW54D,BAW
54.0544,-27.4062,3b55bb97,3C65A8,87,35000,530,,A388,D-AIMH,1752999610,LAX,MUC,LH453,LH,0,0,DLH453,DLH
59.3953,42.0041,3b55bbd3,151FE1,218,36000,438,,B77W,RA-73697,1752999608,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
35.8248,138.5292,3b55bbf3,A46E8D,272,40000,480,,A332,N385HA,1752999609,HNL,ICN,HA459,HA,0,0,HAL459,HAL
49.5737,-1.7603,3b55bc38,ACC5F0,30,30575,510,,GA5C,N922DN,1752999609,FOR,FAB,,,0,-1088,N922DN,
15.3432,94.6847,3b55bc4f,040088,109,38975,462,,B788,ET-ARF,1752999609,ADD,HKG,ET644,ET,0,-64,ETH644,ETH
42.1725,19.7071,3b55bc77,4066CF,122,37375,500,,B738,G-TAWH,1752999609,LGW,KGS,BY4750,BY,0,512,TOM50H,TUI
47.2631,18.6763,3b55bc85,801666,292,40000,468,,A359,VT-JRH,1752999609,DEL,LHR,AI111,AI,0,64,AIC111,AIC
27.9147,-73.9006,3b55bc87,AA6C50,329,37000,452,,B764,N77066,1752999605,GRU,IAD,UA860,UA,0,0,UAL860,UAL
29.5168,143.3006,3b55bc9c,7C5322,346,40000,470,,A333,VH-QPG,1752999606,BNE,NRT,QF61,QF,0,0,QFA61,QFA
33.8067,-99.5004,3b55bcf1,0D107C,256,43000,502,,GLEX,XA-OOK,1752999609,TER,,,,0,64,XAOOK,
