latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
49.0288,2.6004,3b522e40,A4BF95,265,1075,144,,A339,N405DX,1752924960,SEA,CDG,DL80,DL,0,-768,DAL80,DAL
45.0331,10.1232,3b522e48,4BB0ED,90,40000,551,,A359,TC-LGM,1752924960,PTY,IST,TK800,TK,0,64,THY800,THY
35.0595,-89.9563,3b522ec9,A17B40,89,0,0,,B763,N195FE,1752924957,YMX,MEM,FX131,FX,1,0,FDX131,FDX
41.2093,37.2688,3b522f17,71BF55,266,38000,426,,B772,HL7755,1752924957,ICN,IST,OZ551,OZ,0,0,AAR551,AAR
33.6261,114.3108,3b522f53,7809DE,89,6200,132,,BE9L,B-7758,1752924937,,,B7758,B7,0,0,B7758,
45.8193,21.6552,3b522fb7,448466,297,34000,425,,B744,OO-ACF,1752924960,CGO,LGG,X7286,X7,0,64,CHG286,CHG
48.2012,0.9291,3b522fe8,3965B1,45,26125,454,,B77W,F-GZNR,1752924960,GIG,CDG,AF443,AF,0,-1984,AFR443,AFR
52.4693,-113.6582,3b523059,71BE19,100,37000,511,,A388,HL7619,1752924960,ICN,JFK,KE81,KE,0,0,KAL081,KAL
59.9547,30.423,3b5230fe,15203B,264,8950,264,,A333,RA-73787,1752924960,SYX,LED,SU861,SU,0,-2304,AFL861,AFL
17.6657,177.6667,3b523113,A596B1,56,38992,516,,B789,N45956,1752924958,SIN,SFO,UA2,UA,0,0,UAL2,UAL
37.614,-122.3843,3b52312e,ADDADB,275,0,0,,A321,N992JB,1752924957,JFK,SFO,B6515,B6,1,0,JBU515,JBU
45.9863,-3.1241,3b5232a6,AD7633,92,38975,536,,B788,N967AM,1752924960,MEX,FCO,AM70,AM,0,0,AMX070,AMX
41.8789,12.2477,3b5232f2,A8B5FC,161,675,134,,B763,N660UA,1752924960,IAD,FCO,UA126,UA,0,-512,UAL126,UAL
27.4636,-133.6186,3b5232f4,AA9300,40,37000,493,,B772,N78009,1752924960,AKL,SFO,UA916,UA,0,0,UAL916,UAL
79.6199,-37.387,3b52333b,867FAC,130,35000,508,,B77W,JA733J,1752924956,HND,CDG,JL45,JL,0,0,JAL45,JAL
44.8962,12.8213,3b523341,4BB18F,100,38975,560,,B789,TC-LLO,1752924959,DFW,IST,TK192,TK,0,64,THY5YR,THY
25.5954,-7.2529,3b5233f7,E07211,47,39000,471,,A332,LV-GHQ,1752924958,EZE,FCO,AR1140,AR,0,0,ARG1140,ARG
39.7651,-104.7829,3b523455,86E036,120,40000,527,,B788,JA850J,1752924960,NRT,IAH,ZG16,ZG,0,-64,TZP16,TZP
22.2998,113.925,3b523495,452149,160,0,1,,B744,LZ-CJA,1752924874,DWC,HKG,EK9840,EK,1,0,UAE9840,ADZ
46.1711,8.9352,3b5235ab,4B43D0,260,1430,123,,A109,HB-ZRS,1752924952,,,,,0,-448,RGA08,RGA
33.949,-118.4031,3b5235bf,A658A1,264,0,9,,B744,N508KZ,1752924960,NRT,LAX,5Y7108,5Y,1,0,GTI7108,GTI
79.3127,-35.6278,3b523603,86E3EC,133,37000,524,,B789,JA861J,1752924958,NRT,FRA,JL407,JL,0,0,JAL407,JAL
33.3473,130.0072,3b523644,71C560,314,38000,466,,A333,HL8560,1752924959,SYD,ICN,TW502,TW,0,0,TWB502,TWB
48.4506,11.5035,3b52367a,3C66C4,194,7175,249,,A359,D-AIVD,1752924960,SEA,MUC,LH489,LH,0,-640,DLH489,DLH
59.1048,5.6452,3b5236b6,4BB0E3,129,39000,488,,A359,TC-LGC,1752924960,SFO,IST,TK80,TK,0,0,THY9WC,THY
31.4418,121.7422,3b5236b9,780B34,248,3100,192,,A332,B-5931,1752924961,BNE,PVG,MU716,MU,0,-1152,CES716,CES
33.6373,-84.4202,3b5236e3,AB249E,90,0,0,,A333,N817NW,1752924960,GRU,ATL,DL104,DL,1,0,DAL104,DAL
56.6486,176.5377,3b5237c8,A9876E,259,34000,506,,B744,N713CK,1752924956,ORD,ICN,K4914,K4,0,0,CKS914,CKS
23.2229,112.915,3b5237f5,04008B,128,32325,475,,B77L,ET-ARI,1752924960,ADD,HKG,ET3600,ET,0,-1280,ETH3600,ETH
48.3558,11.7974,3b52380a,3C66C3,84,0,0,,A359,D-AIVC,1752924875,YVR,MUC,LH477,LH,1,0,DLH477,DLH
41.6823,38.5445,3b523900,71BE23,272,34000,461,,B748,HL7623,1752924960,ICN,VIE,KE537,KE,0,0,KAL537,KAL
40.7281,15.1605,3b523947,4D2342,300,40000,417,,E550,9H-IFX,1752924960,MJT,,,,0,-64,FJO62L,LXJ
38.0515,42.336,3b523a00,06A071,126,35000,526,,B77W,A7-BAG,1752924958,YUL,DOH,QR764,QR,0,0,QTR83N,QTR
46.538,21.1318,3b523a12,400A90,294,36000,434,,A346,G-ECLM,1752924960,CTU,BOH,SE601,SE,0,0,URO601,URO
36.9443,44.1116,3b523a59,06A0E5,169,39000,450,,A359,A7-AMF,1752924958,BOS,DOH,QR744,QR,0,0,QTR29A,QTR
51.5801,-0.9948,3b523a65,3C4B23,100,37000,492,,B748,D-ABYC,1752924960,MEX,FRA,LH499,LH,0,64,DLH499,DLH
40.9637,40.9385,3b523ae6,71C521,272,38000,444,,A359,HL8521,1752924960,ICN,CDG,OZ501,OZ,0,0,AAR501,AAR
-32.0818,116.0485,3b523b4a,873006,188,7425,255,,B789,JA926A,1752924960,NRT,PER,NH881,NH,0,-1024,ANA881,ANA
-8.5361,-51.108,3b523ba5,A12C23,154,35000,470,,B763,N175DZ,1752924960,ATL,GIG,DL61,DL,0,-64,DAL61,DAL
51.5746,2.4446,3b523bc2,4007F3,288,34375,469,,B772,G-YMMH,1752924959,HYD,LHR,BA276,BA,0,-2944,BAW276,BAW
56.8407,-147.5685,3b523bce,780A89,99,35000,550,,B77W,B-KQU,1752924960,HKG,JFK,CX830,CX,0,0,CPA830,CPA
10.588,95.9649,3b523bfd,4BB0E8,135,39000,484,,A359,TC-LGH,1752924955,IST,DPS,TK66,TK,0,-64,THY066,THY
42.1476,32.7015,3b523c46,3A3493,284,40000,418,,A339,F-ONET,1752924960,BKK,CDG,SB500,SB,0,320,ACI500,ACI
-17.6477,-63.1399,3b523cab,E94C89,239,0,0,,A332,CP-3209,1752924957,MIA,VVI,OB767,OB,1,0,BOV767,BOV
42.5809,76.7066,3b523cba,60110D,73,5825,120,,AS50,EX-88010,1752924960,,,EX88010,EX,0,64,EX88010,
42.3006,-70.7742,3b523cd2,E80475,223,2800,167,,B789,CC-BGZ,1752924959,GRU,BOS,LA8164,LA,0,0,TAM8164,LAN
44.788,10.292,3b523ce2,4BB199,97,39000,546,,B789,TC-LLY,1752924960,IAH,IST,TK34,TK,0,-64,THY2AY,THY
26.9308,82.4221,3b523d16,800367,291,24000,229,,BE20,VT-XAB,1752924960,DEL,,,,0,0,,
42.0695,33.5835,3b523d1b,4BB150,263,34000,436,,B77L,TC-LJP,1752924960,HKG,IST,TK6384,TK,0,-128,THY6384,THY
41.6957,38.1466,3b523d32,4406DE,272,38000,436,,B772,OE-LPE,1752924960,PVG,VIE,OS76,OS,0,0,AUA76,AUA
81.7644,-37.9442,3b523d52,4B1920,123,33000,493,,B77W,HB-JNK,1752924960,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
40.378,36.354,3b523e1b,06A063,107,35000,530,,B77W,A7-BAI,1752924958,JFK,DOH,QR702,QR,0,0,QTR59P,QTR
51.9583,-119.8271,3b523e2d,71BA02,111,35000,525,,B77W,HL7202,1752924960,ICN,ORD,KE37,KE,0,0,KAL037,KAL
60.4178,-164.7549,3b523e88,A6946B,254,36000,471,,A359,N523DN,1752924960,ATL,ICN,DL27,DL,0,0,DAL27,DAL
40.6385,-73.7756,3b523eb7,E80444,225,0,1,,B789,CC-BGC,1752924959,GRU,JFK,LA8180,LA,1,0,TAM8180,LAN
42.4659,31.1473,3b523eea,75044B,282,40000,447,,A359,9M-MAD,1752924960,KUL,LHR,MH4,MH,0,0,MAS4,MAS
50.2466,6.8713,3b523f01,3C64EF,112,21025,427,,A343,D-AIGO,1752924960,ORD,FRA,LH433,LH,0,-2112,DLH433,DLH
14.0544,113.8712,3b523f47,7103D6,85,41000,452,,B789,HZ-AR12,1752924960,JED,MNL,SV870,SV,0,0,SVA870,SVA
53.3601,-3.3884,3b523f76,4851AF,96,39000,488,,B789,PH-BHD,1752924960,MEX,AMS,KL686,KL,0,0,KLM686,KLM
46.3031,-106.4734,3b523f8f,8694B6,100,37000,540,,B77W,JA790A,1752924960,HND,ORD,NH112,NH,0,0,ANA112,ANA
41.8583,26.2458,3b523fa3,4BB192,119,30025,504,,B789,TC-LLR,1752924960,ATL,IST,TK32,TK,0,-1600,THY32G,THY
8.9423,0.1285,3b523fc3,040047,154,38975,485,,B788,ET-AOQ,1752924960,EWR,LFW,ET515,ET,0,0,ETH515,ETH
46.5367,-109.0218,3b524009,869582,93,35000,537,,B77W,JA796A,1752924960,HND,JFK,NH110,NH,0,0,ANA110,ANA
59.6854,-57.1344,3b524020,507C50,217,40000,408,,B788,UK78703,1752924960,TAS,JFK,HY101,HY,0,0,UZB101,UZB
41.8093,-109.606,3b5240d9,842370,116,39000,514,,A35K,JA09WJ,1752924960,HND,DFW,JL12,JL,0,0,JAL12,JAL
-53.3599,-96.1808,3b5240f8,E80472,72,36996,490,,B789,CC-BGW,1752924958,MEL,SCL,LA804,LA,0,0,LAN804,LAN
13.031,-155.6032,3b524184,A2A3B5,38,37992,507,,B789,N26966,1752924958,MEL,SFO,UA61,UA,0,0,UAL61,UAL
41.1682,33.8938,3b524194,8965F4,99,39000,530,,B789,A6-BNF,1752924951,IAD,AUH,EY6,EY,0,64,ETD6HZ,ETD
41.1064,-30.428,3b524281,04C11A,287,40000,488,,B788,5Y-KZD,1752924960,NBO,JFK,KQ2,KQ,0,0,KQA002,KQA
49.3673,-4.7211,3b5242ad,39CF07,88,39000,522,,A359,F-HTYH,1752924960,SJO,CDG,AF431,AF,0,64,AFR431,AFR
36.2968,-88.7413,3b52431c,AC05B3,205,29700,462,,B77L,N874FD,1752924960,LGG,MEM,FX5066,FX,0,-1920,FDX5066,FDX
53.5216,-2.6688,3b52433b,406590,155,37000,445,,B77W,G-STBD,1752924960,SFO,LHR,BA286,BA,0,0,BAW6B,BAW
50.0575,8.2142,3b524345,7808CC,249,6150,270,,B77W,B-2035,1752924960,PEK,FRA,CA957,CA,0,128,CCA957,CCA
61.1792,-149.9953,3b52434e,AA8499,89,0,0,,B77L,N777SA,1752924960,PVG,ANC,PO987,PO,1,0,PAC987,DHK
43.3518,24.523,3b524389,89659C,102,37000,560,,A35K,A6-XWF,1752924960,ATL,AUH,EY14,EY,0,0,ETD9SM,ETD
44.3153,20.9957,3b5243b8,8964A8,120,33000,566,,B77W,A6-EQP,1752924960,ORD,DXB,EK236,EK,0,0,UAE5WR,UAE
25.7911,-80.2732,3b524442,E072D0,270,0,0,,A332,LV-GKP,1752924959,EZE,MIA,AR1302,AR,1,0,ARG1302,ARG
45.2582,55.8141,3b524476,440020,249,38000,457,,B772,OE-LPB,1752924960,NRT,VIE,OS52,OS,0,0,AUA52,AUA
-2.6021,111.5097,3b5244b8,76CDB9,302,40000,519,,A359,9V-SMY,1752924960,AKL,SIN,SQ286,SQ,0,0,SIA286,SIA
41.6072,42.0839,3b5244db,71C250,263,34000,461,,B77W,HL8250,1752924960,ICN,LHR,KE907,KE,0,0,KAL907,KAL
38.8224,-5.3575,3b524529,E80473,42,36900,498,,B789,CC-BGX,1752924960,GRU,MAD,LA714,LA,0,-3968,LAN714,LAN
25.785,-99.6779,3b524531,E8046D,297,37975,511,,B789,CC-BGR,1752924960,GRU,LAX,LA8086,LA,0,0,TAM8086,LAN
44.9631,8.0823,3b52453e,06A1E9,94,35000,502,,B77L,A7-BFL,1752924960,IAH,DOH,QR8169,QR,0,64,QTR48K,QTR
57.1302,17.4396,3b52454d,780F3D,243,34000,484,,B77W,B-7349,1752924960,PVG,LGW,MU213,MU,0,0,CES213,CES
37.6445,-97.4155,3b5245d4,A68B90,270,1300,2,,C56X,N5202D,1752924905,ICT,,,,0,0,N5202D,
35.711,-5.8093,3b5246fe,,43,47000,511,,GLF5,,1752924960,,,,,0,0,GLF5,
41.2837,58.5659,3b52470f,4BB184,260,37975,452,,B789,TC-LLD,1752924960,NRT,IST,TK51,TK,0,0,THY51,THY
41.5998,43.8673,3b524760,71BA07,275,36000,463,,B789,HL7207,1752924960,ICN,ZRH,KE917,KE,0,0,KAL917,KAL
28.469,132.6665,3b524778,7809B9,324,39000,450,,A332,B-5921,1752924960,MEL,NKG,MU852,MU,0,0,CES852,CES
52.3127,4.7609,3b5247e2,484443,109,0,0,,A332,PH-AOD,1752924960,YYZ,AMS,KL696,KL,1,0,KLM100,KLM
56.9877,-2.8091,3b52482c,AA4440,131,37000,458,,B772,N76021,1752924960,SFO,FRA,UA926,UA,0,0,UAL926,UAL
21.6539,114.3909,3b524870,78929B,308,10650,305,,A333,B-LHP,1752924956,SYD,HKG,HX18,HX,0,-192,CRK018,CRK
42.773,51.0621,3b52489c,39C426,232,35975,470,,B789,F-HRBG,1752924960,KIX,CDG,AF291,AF,0,0,AFR291,AFR
41.3753,46.1894,3b52489d,899160,280,40000,465,,A359,B-18912,1752924960,TPE,LHR,CI81,CI,0,192,CAL081,CAL
61.8123,-151.0308,3b5248e5,780C5D,117,10275,346,,B77L,B-2093,1752924960,CTU,ANC,CA8443,CA,0,-896,CAO8443,CAO
48.0769,-7.6288,3b52491b,4B191B,82,37000,538,,B77W,HB-JNF,1752924959,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
47.4465,-122.2991,3b524939,A0BCB2,209,0,0,,A321,N147AA,1752924958,DFW,SEA,AA1809,AA,1,0,AAL1809,AAL
48.3785,-146.2333,3b524964,899032,105,35000,503,,B77W,B-16729,1752924956,TPE,LAX,BR6,BR,0,0,EVA006,EVA
38.7775,-12.6147,3b52498d,,98,44975,500,,GL5T,,1752924960,,,,,0,0,GL5T,
57.7855,21.3904,3b524a14,780C5C,248,32000,486,,B77L,B-2092,1752924960,PVG,LGG,CAO8439,CA,0,0,CAO8439,CAO
30.3203,131.2043,3b524a3a,781417,326,37975,483,,B789,B-1112,1752924959,MEL,PVG,MU738,MU,0,0,CES738,CSH
22.1317,116.5387,3b524a64,78110E,330,27125,472,,B789,B-7836,1752924956,MEL,XMN,MF804,MF,0,0,CXA804,CXA
42.5345,32.4939,3b524a7b,76CCE6,99,39000,547,,A359,9V-SGF,1752924959,JFK,SIN,SQ23,SQ,0,0,SIA23,SIA
19.2513,72.6654,3b524b09,801457,309,1075,121,,,VT-RRG,1752924960,,,,,0,0,VTRRG,
41.6303,43.4606,3b524b1a,71C082,275,38000,464,,B789,HL8082,1752924960,ICN,PRG,KE969,KE,0,-64,KAL969,KAL
60.6324,1.5246,3b524b46,4ACA66,128,41000,486,,A359,SE-RSF,1752924960,LAX,CPH,SK932,SK,0,0,SAS932,SAS
47.1376,-110.5519,3b524bab,8406D0,97,39000,548,,A35K,JA01WJ,1752924960,HND,JFK,JL6,JL,0,-64,JAL6,JAL
37.72,-122.2169,3b524bbc,A086D8,222,0,0,,B763,N133FE,1752924960,LAX,OAK,FX1801,FX,1,0,FDX1801,FDX
37.0178,-7.9722,3b524bbd,E499F6,270,0,0,,E550,PS-RDN,1752924960,FOR,FAO,,,1,0,PSRDN,
37.2677,127.0694,3b524bcd,4BB18D,48,39000,482,,B789,TC-LLM,1752924960,IST,KIX,TK86,TK,0,64,THY86,THY
59.8035,20.6577,3b524cb9,78037B,264,24450,424,,A332,B-6093,1752924960,CTU,ARN,CAO3105,CA,0,-1984,CAO3105,CAO
44.9595,-17.1944,3b524cf2,346605,106,39000,512,,A332,EC-NNH,1752924958,LAX,BCN,IB2624,IB,0,0,IBE26RZ,LVL
47.4468,-122.2993,3b524d23,A5B3A7,161,0,0,,A21N,N467AL,1752924958,MIA,SEA,AA3252,AA,1,0,AAL3252,AAL
41.4617,48.6201,3b524d30,71C211,233,38000,446,,A332,HL8211,1752924960,ICN,BCN,TW407,TW,0,0,TWB407,TWB
-20.2474,-46.1091,3b524dcb,C038CA,158,36600,473,,B789,C-FVND,1752924960,YYZ,GRU,AC90,AC,0,-1408,ACA90,ACA
44.9434,-135.2701,3b524e26,A2061E,115,37000,505,,B789,N22992,1752924958,ICN,SFO,UA806,UA,0,0,UAL806,UAL
37.8576,23.8582,3b524e4d,C058BE,37,1850,165,,B788,C-GHPT,1752924959,YYZ,ATH,AC920,AC,0,-1024,ACA920,ACA
62.0516,-10.3406,3b524e56,4BA955,105,35000,467,,B77W,TC-JJU,1752924956,LAX,IST,TK10,TK,0,0,THY10,THY
47.1883,-111.164,3b524e6c,868078,96,35000,537,,B77W,JA739J,1752924960,HND,ORD,JL10,JL,0,0,JAL10,JAL
61.633,-2.0157,3b524e6f,47C1C2,113,41000,477,,A333,LN-RKU,1752924960,SFO,CPH,SK936,SK,0,-64,SAS936,SAS
22.0795,113.7944,3b524e9b,781916,13,20050,391,,A359,B-30EA,1752924960,SYD,CAN,CZ326,CZ,0,-2432,CSN326,CSN
-23.3181,-46.6576,3b524ea5,AB7613,201,6250,249,,B789,N838AA,1752924960,JFK,GRU,AA951,AA,0,-1344,AAL951,AAL
41.1478,47.7564,3b524f10,4B18FC,275,33975,438,,A343,HB-JMA,1752924960,PVG,ZRH,LX189,LX,0,64,SWR189,SWR
41.5067,45.0705,3b524f2b,71BF82,276,36000,450,,B77W,HL7782,1752924960,ICN,CDG,KE901,KE,0,0,KAL901,KAL
51.8703,-0.685,3b524fb2,4080BF,112,11325,279,,B78X,G-ZBLK,1752924960,PDX,LHR,BA266,BA,0,-1152,BAW26V,BAW
27.8739,-82.4953,3b524fbe,AE0374,239,200,161,,K35R,57-1508,1752924912,HNL,,,,0,0,BOLT87,RCH
47.9835,-8.7554,3b524fce,4B1919,92,37000,524,,B77W,HB-JND,1752924960,LAX,ZRH,LX41,LX,0,0,SWR41G,SWR
23.0086,116.4092,3b524fec,7812BE,37,20700,408,,B789,B-1356,1752924958,SYD,XMN,MF802,MF,0,0,CXA802,CXA
19.2798,-99.1279,3b5250bc,0D09D0,307,10800,216,,B789,XA-ADL,1752924960,EZE,MEX,AM29,AM,0,-960,AMX029,AMX
26.1937,122.8201,3b525121,899017,229,30000,456,,B77L,B-18780,1752924960,ANC,TPE,CI5305,CI,0,-128,CAL5305,CAL
50.4437,8.8999,3b525185,4BB0FA,116,41000,501,,A359,TC-LGZ,1752924960,DEN,IST,TK202,TK,0,64,THY2YC,THY
50.2253,7.2294,3b52518e,A254DD,107,38975,512,,B789,N24979,1752924960,DEN,MUC,UA760,UA,0,0,UAL760,UAL
22.6517,113.5463,3b525199,781666,255,12075,366,,B789,B-209X,1752924960,MEL,CAN,CZ322,CZ,0,-896,CSN322,CSN
-20.3578,-46.5527,3b5251bb,A52AED,170,39000,470,,A339,N432DX,1752924960,JFK,GRU,DL227,DL,0,0,DAL227,DAL
41.3134,46.6303,3b5251fc,3C6706,280,40000,468,,A359,D-AIXF,1752924960,ICN,MUC,LH719,LH,0,0,DLH719,DLH
45.2773,-147.1632,3b52527d,A21DC4,111,33000,505,,B77W,N2352U,1752924958,TPE,SFO,UA872,UA,0,0,UAL872,UAL
40.1738,-3.5178,3b5252bc,346390,66,6450,253,,A359,EC-NGY,1752924960,CUN,MAD,E9814,E9,0,-960,EVE814,EVE
40.0184,-3.9359,3b5252df,346057,18,12675,290,,A359,EC-MYX,1752924960,BOG,MAD,IB154,IB,0,-768,IBE0154,IBE
-18.6768,-46.7366,3b5252e0,AA6C50,160,35000,497,,B764,N77066,1752924960,IAD,GRU,UA861,UA,0,0,UAL861,UAL
21.9427,-106.957,3b5253b8,E8020D,326,37975,477,,B788,CC-BBI,1752924959,SCL,LAX,LA602,LA,0,0,LAN602,LAN
-12.9245,-59.7901,3b5253f5,,133,47000,505,,GLF5,,1752924960,,,,,0,-64,GLF5,
48.3138,-11.1843,3b525401,39C498,99,41000,525,,A359,F-HREY,1752924960,LAX,ORY,BF731,BF,0,0,FBU76X,FBU
-21.2648,-46.4056,3b525403,C023C9,170,35000,502,,B789,C-FNOI,1752924960,YUL,GRU,AC96,AC,0,-64,ACA96,ACA
42.6359,25.6135,3b525465,4BA956,136,35000,547,,B77W,TC-JJV,1752924960,YYZ,IST,TK18,TK,0,0,THY8VG,THY
-3.9293,-21.7811,3b52546d,A7615F,120,39004,526,,A359,N575DZ,1752924956,ATL,JNB,DL200,DL,0,0,DAL200,DAL
25.4791,121.2487,3b525516,780A1D,259,38000,503,,B748,B-LJE,1752924960,ANC,HKG,CX3277,CX,0,0,CPA3277,CPA
52.5069,5.043,3b52551e,8990EF,330,5000,258,,B77L,B-18777,1752924960,BOM,AMS,CI5685,CI,0,0,CAL5685,CAL
39.8534,-104.6694,3b525583,A49232,102,0,0,,A20N,N394FR,1752924957,LGA,DEN,F93161,F9,1,0,FFT3161,FFT
37.2892,52.1755,3b5255a8,4BB0F0,308,40000,475,,A359,TC-LGP,1752924960,HKG,IST,TK171,TK,0,128,THY171,THY
23.3662,98.8504,3b5255ba,0800AE,81,39000,469,,B788,5H-TCR,1752924953,DAR,CAN,TC402,TC,0,0,ATC402,ATC
57.4918,-9.2107,3b5255bf,A254DA,140,39000,476,,B789,N24976,1752924960,SFO,LHR,UA930,UA,0,0,UAL930,UAL
38.1816,122.3299,3b525626,4BA94C,102,33100,518,,B77W,TC-JJL,1752924942,IST,ICN,TK90,TK,0,0,THY90,THY
59.2628,27.1017,3b52566d,781D6D,248,34000,468,,B77L,B-221S,1752924959,PVG,AMS,CK205,CK,0,0,CKK205,CKK
22.658,48.6138,3b525708,8A0578,273,38000,499,,A333,PK-LEH,1752924959,SOC,JED,JT116,JT,0,0,LNI116,LNI
-2.1471,-79.8825,3b525741,A1A3A9,300,0,0,,A21N,N2043J,1752924959,JFK,GYE,B61769,B6,1,0,JBU1769,JBU
42.3087,29.8454,3b525743,89640A,108,39000,544,,B789,A6-BLE,1752924960,JFK,AUH,EY4,EY,0,0,ETD8NY,ETD
35.2018,-9.6478,3b525744,E48189,36,34000,495,,B77W,PT-MUA,1752924960,GRU,FRA,JJ9452,JJ,0,0,TAM9452,LAN
56.0859,175.0685,3b525842,AA7BD6,240,40000,499,,B77L,N775CK,1752924958,CVG,ICN,K4238,K4,0,0,CKS238,DHK
-5.6839,106.7958,3b5258ca,8A0579,220,14300,355,,B77W,PK-GIK,1752924959,HND,CGK,GA875,GA,0,-1408,GIA875,GIA
20.6667,113.5621,3b52596a,781DAC,5,29350,471,,A359,B-329S,1752924941,BNE,CAN,CZ382,CZ,0,-1472,CSN382,CSN
8.9274,-79.6813,3b5259a9,0C218D,100,12100,256,,B39M,HP-9932CMP,1752924960,LAX,PTY,CM362,CM,0,0,CMP362,CMP
-33.7321,-61.6508,3b5259dd,ABFDD1,105,41000,520,,B788,N872AN,1752924959,MIA,EZE,AA907,AA,0,0,AAL907,AAL
40.2361,-125.1252,3b525a11,AAFFA2,138,38975,524,,B788,N808AN,1752924960,HND,LAX,AA170,AA,0,0,AAL170,AAL
85.4362,-112.6213,3b525ab1,3C4B2E,54,35004,496,,B748,D-ABYN,1752924960,HND,FRA,LH717,LH,0,0,DLH717,DLH
41.4554,-7.3562,3b525af8,AA9F76,110,33975,537,,B788,N784AV,1752924960,BOG,MAD,AV10,AV,0,0,AVA010,AVA
40.096,43.3014,3b525b8f,76CD79,265,39050,466,,A388,9V-SKY,1752924960,SIN,FRA,SQ326,SQ,0,832,SIA326,SIA
80.444,-124.0255,3b525bad,485789,69,37000,478,,B789,PH-BHO,1752924960,KIX,AMS,KL868,KL,0,0,KLM868,KLM
52.559,-1.8002,3b525bfc,C0173E,138,27100,410,,B77W,C-FIUV,1752924960,YVR,LHR,AC860,AC,0,-2560,ACA860,ACA
41.5237,33.5046,3b525c04,896452,96,35000,538,,B77W,A6-EQC,1752924935,BOS,DXB,EK238,EK,0,0,UAE238,UAE
13.0133,80.1935,3b525c63,800694,250,600,168,,D228,CG751,1752924944,,,,,0,0,RANGER1,
26.855,-27.1068,3b525c85,39C425,30,38996,479,,B789,F-HRBF,1752924960,EZE,CDG,AF471,AF,0,0,AFR471,AFR
53.1969,-16.9237,3b525ca4,40688B,98,39004,505,,A388,G-XLEA,1752924956,LAX,LHR,BA268,BA,0,0,BAW4E,BAW
29.7663,-78.1356,3b525cda,E8027A,6,41000,466,,B788,CC-BBF,1752924959,SCL,JFK,LA532,LA,0,-64,LAN532,LAN
18.4199,-14.7738,3b525d59,E07246,29,39000,468,,A332,LV-GIF,1752924960,EZE,MAD,AR1132,AR,0,0,ARG1132,ARG
52.9356,-27.1218,3b525de2,4075B3,92,39004,544,,A35K,G-VLUX,1752924960,LAX,LHR,VS142,VS,0,0,VIR142,VIR
-22.1757,24.735,3b525e01,4BB101,200,40000,484,,A359,TC-LHA,1752924960,IST,CPT,TK44,TK,0,0,THY10J,THY
46.8536,-9.8319,3b525e07,4BB0EE,78,39000,544,,A359,TC-LGN,1752924959,PTY,IST,TK904,TK,0,0,THY904,THY
41.3572,50.2189,3b525e35,71C079,252,40000,447,,A359,HL8079,1752924960,ICN,BCN,OZ511,OZ,0,64,AAR511,AAR
-22.377,-57.8922,3b525e48,AA7BA7,173,38000,489,,B772,N775AN,1752924959,JFK,EZE,AA953,AA,0,0,AAL953,AAL
9.0957,94.0658,3b525e6b,4BB0F5,140,37000,482,,A359,TC-LGU,1752924960,IST,CGK,TK56,TK,0,0,THY056,THY
41.6726,51.0288,3b525e77,71C570,228,35975,454,,B78X,HL8570,1752924960,ICN,AMS,KE925,KE,0,64,KAL925,KAL
50.8405,-165.3109,3b525f53,7583EB,85,35000,546,,B77W,RP-C7778,1752924960,MNL,LAX,PR112,PR,0,0,PAL112,PAL
59.3605,-172.8,3b525f87,780CB8,247,35000,479,,B748,B-2487,1752924951,IAD,PEK,CA818,CA,0,-64,CCA818,CCA
-19.5076,-46.429,3b525f91,AAF968,159,39000,487,,A333,N806NW,1752924960,ATL,GRU,DL269,DL,0,0,DAL269,DAL
43.7384,21.085,3b525fcc,4BA954,114,37000,557,,B77W,TC-JJT,1752924960,IAD,IST,TK8,TK,0,0,THY8,THY
51.4467,-3.0763,3b525fdd,4074E4,95,28500,472,,B788,G-ZBJM,1752924960,AUS,LHR,BA186,BA,0,-2048,BAW186,BAW
49.0729,3.0787,3b525ff8,39D2AC,239,5950,219,,A359,F-HUVM,1752924960,JFK,CDG,AF11,AF,0,-1024,AFR11U,AFR
-13.2249,-149.7248,3b526031,C82AA3,227,34000,488,,B77W,ZK-OKU,1752924958,IAH,AKL,NZ29,NZ,0,0,ANZ29,ANZ
43.5829,26.5055,3b5260ac,89618F,116,39000,548,,A388,A6-EEP,1752924960,JFK,DXB,EK202,EK,0,-128,UAE8UW,UAE
40.6959,-4.6448,3b526169,344503,134,19950,427,,A333,EC-MAA,1752924960,DFW,MAD,IB364,IB,0,-1664,IBE03DB,IBE
40.9864,55.1877,3b5261c6,4BB14A,268,36000,445,,B77W,TC-LJJ,1752924960,ICN,IST,TK21,TK,0,0,THY21,THY
54.401,-1.6133,3b526218,48436D,128,41000,480,,B772,PH-BQF,1752924960,SLC,AMS,KL610,KL,0,0,KLM610,KLM
-23.0069,-47.1398,3b526261,E4910E,289,0,17,,A332,PR-AIW,1752924959,MCO,VCP,AD8709,AD,1,0,AZU8709,AZU
43.6373,21.3236,3b52626d,4BB194,121,39000,569,,B789,TC-LLT,1752924960,DTW,IST,TK206,TK,0,-64,THY91J,THY
