latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
53.9959,22.7167,3b521f77,7812A1,213,38000,490,,B789,B-1343,1752922665,SZX,MXP,HU7973,HU,0,0,CHH7973,CHH
36.4238,-122.7453,3b521fb2,0D0ED6,118,39000,498,,B789,XA-DHN,1752922665,NRT,MEX,AM57,AM,0,0,AMX057,AMX
53.5392,-113.0109,3b521ffb,71C347,105,35000,484,,B77W,HL8347,1752922664,ICN,YYZ,KE73,KE,0,0,KAL073,KAL
41.8462,31.6133,3b5220ec,06A30B,108,37000,534,,B77L,A7-BFX,1752922664,ORD,DOH,QR8163,QR,0,64,QTR12B,QTR
28.621,31.3161,3b5221f4,AB4732,133,37000,420,,B789,N826AN,1752922660,PHL,DOH,AA120,AA,0,0,AAL120,AAL
42.2163,32.374,3b52228c,76CD73,285,38000,444,,A388,9V-SKS,1752922664,SIN,LHR,SQ308,SQ,0,0,SIA308,SIA
35.6644,139.749,3b5222be,,159,2925,48,,A139,,1752922664,,,,,0,256,A139,
-2.092,111.1683,3b5222c9,750595,295,40000,509,,A339,9M-MNK,1752922664,AKL,KUL,MH144,MH,0,0,MAS144,MAS
51.5181,170.1774,3b5222cd,76CD41,66,39000,530,,A359,9V-SJA,1752922662,SIN,SEA,SQ28,SQ,0,0,SIA28,SIA
22.291,40.1811,3b5222e7,8A0816,219,19700,417,,A339,PK-LER,1752922664,SUB,JED,JT102,JT,0,-1920,LNI102,LNI
41.7158,38.4098,3b5222ec,4B18FD,269,38000,416,,A343,HB-JMB,1752922664,ICN,ZRH,LX123,LX,0,0,SWR123,SWR
42.3399,33.0491,3b522331,A31A7B,121,37000,542,,B789,N29989,1752922660,EWR,DEL,UA82,UA,0,0,UAL82,UAL
79.2775,-35.9916,3b522367,8418B4,137,37000,507,,A35K,JA06WJ,1752922664,HND,LHR,JL43,JL,0,0,JAL43,JAL
42.3658,-71.0139,3b5223ee,A6C781,298,0,0,,A320,N536JB,1752922660,MCO,BOS,B61952,B6,1,0,JBU861,JBU
45.2662,22.8581,3b52240f,89617A,118,35000,542,,B77W,A6-EGB,1752922664,MCO,DXB,EK220,EK,0,-64,UAE220,UAE
42.3556,34.0501,3b52242e,AB5FC9,93,37000,538,,B789,N832AA,1752922658,JFK,DEL,AA292,AA,0,-64,AAL292,AAL
41.3725,33.2585,3b522434,06A2C6,107,35000,536,,B77W,A7-BEW,1752922664,IAD,DOH,QR708,QR,0,0,QTR7A,QTR
55.3698,-117.3407,3b52245a,71C007,105,35000,464,,B77W,HL8007,1752922664,ICN,BOS,KE91,KE,0,64,KAL091,KAL
-31.4079,-61.9189,3b5224c9,AABA9A,147,37000,486,,B772,N79011,1752922664,IAH,EZE,UA819,UA,0,0,UAL819,UAL
35.5919,139.7992,3b522550,7C531C,225,475,125,,A333,VH-QPA,1752922664,SYD,HND,QF59,QF,0,-640,QFA59,QFA
13.5773,-139.7919,3b52257f,7C8065,50,38000,509,,B789,VH-ZNB,1752922660,SYD,DFW,QF7,QF,0,0,QFA7,QFA
37.6113,-122.3867,3b5225f8,ADB35C,118,0,0,,A321,N982JB,1752922661,FLL,SFO,B6277,B6,1,0,JBU277,JBU
59.8597,-119.0997,3b52267d,71C381,107,37000,496,,A359,HL8381,1752922665,ICN,JFK,OZ222,OZ,0,-64,AAR222,AAR
-23.4241,-46.4736,3b522698,A254D6,272,0,5,,B789,N24972,1752922665,IAH,GRU,UA62,UA,1,0,UAL62,UAL
49.783,-3.1329,3b5226d7,39D2AD,101,41000,512,,A359,F-HUVN,1752922664,MEX,CDG,AF179,AF,0,0,AFR179,AFR
34.439,135.2507,3b52272c,7C6BB9,149,0,1,,B788,VH-VKB,1752922663,SYD,KIX,JQ13,JQ,1,0,JST13,JST
44.4212,19.1618,3b52276f,4BB141,117,37000,560,,B77W,TC-LJA,1752922664,ORD,IST,TK6,TK,0,0,THY6,THY
40.8622,25.431,3b522797,740828,136,38975,552,,B788,JY-BAH,1752922664,ORD,AMM,RJ264,RJ,0,0,RJA264,RJA
56.6489,-1.4678,3b52279b,781318,231,38000,447,,A333,B-1048,1752922665,PEK,DUB,HU751,HU,0,0,CHH751,CHH
33.635,24.8415,3b5227b1,A2659A,138,35000,516,,B77W,N2534U,1752922665,EWR,DXB,UA164,UA,0,0,UAL164,UAL
51.2831,3.7301,3b5227db,405BFC,290,38000,458,,B772,G-YMMS,1752922664,BLR,LHR,BA118,BA,0,-320,BAW118,BAW
41.7379,36.0971,3b52282b,3C70C9,270,32000,472,,B77L,D-ALFI,1752922664,PVG,FRA,LH8401,LH,0,0,GEC8401,GEC
53.3383,55.3265,3b5228b5,7608F9,157,35000,514,,B77L,AP-BGY,1752922664,YYZ,LHE,PK798,PK,0,0,PIA798,PIA
56.6205,-145.9961,3b5228d0,C08509,114,37000,580,,B789,C-GYJW,1752922664,MNL,YVR,AC18,AC,0,0,ACA18,ACA
55.9892,-97.6189,3b522941,86D572,128,40975,511,,B788,JA820A,1752922664,HND,IAD,NH102,NH,0,0,ANA102,ANA
52.5344,-2.0883,3b522963,AA8315,129,29425,405,,B772,N777AN,1752922664,PHX,LHR,AA194,AA,0,-2432,AAL194,AAL
41.6637,42.7633,3b5229b2,71C227,263,38000,436,,A332,HL8227,1752922664,ICN,CDG,TW401,TW,0,0,TWB401,TWB
36.9363,-10.7561,3b5229d8,4951EE,30,36000,452,,A332,CS-TON,1752922664,FLN,LIS,TP110,TP,0,0,TAP110,TAP
41.8252,-86.8202,3b522a28,A0F427,350,11875,358,,B78X,N16008,1752922664,GRU,ORD,UA844,UA,0,-1088,UAL844,UAL
50.9232,161.9037,3b522a6a,AAC71D,255,33000,476,,B77L,N794CK,1752922660,CVG,ICN,K4236,K4,0,0,CKS236,CKS
47.234,64.7714,3b522a88,71C707,255,34000,415,,B77W,HL8707,1752922663,ICN,FCO,TW405,TW,0,0,TWB405,TWB
79.2858,-49.8152,3b522a9f,86D9D2,118,39000,503,,B789,JA836A,1752922660,NRT,BRU,NH231,NH,0,0,ANA231,ANA
21.7137,113.7311,3b522ae2,710102,90,9975,286,,B77L,HZ-AK73,1752922664,JED,HKG,SV972,SV,0,-2816,SVA972,SVA
37.7657,23.2234,3b522b29,A8C121,87,9400,298,,B763,N663UA,1752922664,EWR,ATH,UA116,UA,0,-1344,UAL116,UAL
40.6397,-73.7835,3b522b83,A14104,331,0,0,,B763,N180DN,1752922664,HNL,JFK,DL650,DL,1,0,DAL650,DAL
42.6656,-7.8838,3b522ba8,3475C7,123,40000,526,,A359,EC-OCR,1752922664,LAX,MAD,IB352,IB,0,0,IBE03RT,IBE
31.2192,130.7628,3b522c61,780B33,342,40000,451,,A332,B-5930,1752922664,SYD,WUH,MU750,MU,0,0,CES750,CES
21.5212,39.084,3b522ca0,8A0577,159,6175,239,,A333,PK-LEG,1752922664,CGK,JED,JT114,JT,0,-640,LNI114,LNI
35.3927,140.1777,3b522ca9,86EF28,9,7825,251,,B789,JA895A,1752922664,SYD,HND,NH890,NH,0,-448,ANA890,ANA
46.034,172.989,3b522d26,76CD48,65,39000,546,,A359,9V-SJH,1752922662,SIN,SFO,SQ32,SQ,0,0,SIA32,SIA
50.4039,-6.1535,3b522d51,3965A2,117,37000,496,,B77W,F-GZNC,1752922664,LAX,CDG,AF25,AF,0,0,AFR25G,AFR
42.916,-112.7328,3b522d65,873356,127,39000,502,,B789,JA934A,1752922665,HND,IAH,NH114,NH,0,64,ANA114,ANA
37.4727,126.2527,3b522dd6,7C6BC1,327,6350,283,,B788,VH-VKJ,1752922664,BNE,ICN,JQ53,JQ,0,-2624,JST53,JST
50.9232,-0.5431,3b522e40,A4BF95,137,34025,459,,A339,N405DX,1752922664,SEA,CDG,DL80,DL,0,-1984,DAL80,DAL
44.0711,2.4593,3b522e48,4BB0ED,60,40000,534,,A359,TC-LGM,1752922664,PTY,IST,TK800,TK,0,0,THY800,THY
35.0595,-89.9563,3b522ec9,A17B40,89,0,0,,B763,N195FE,1752922663,YMX,MEM,FX131,FX,1,0,FDX131,FDX
40.8529,43.457,3b522f17,71BF55,274,38000,463,,B772,HL7755,1752922665,ICN,IST,OZ551,OZ,0,0,AAR551,AAR
33.6267,114.3079,3b522f53,7809DE,87,6200,130,,BE9L,B-7758,1752922642,,,B7758,B7,0,0,B7758,
43.5269,27.3528,3b522fb7,448466,299,34000,454,,B744,OO-ACF,1752922664,CGO,LGG,X7286,X7,0,0,CHG286,CHG
44.3643,-3.9511,3b522fe8,3965B1,32,38000,499,,B77W,F-GZNR,1752922664,GIG,CDG,AF443,AF,0,0,AFR443,AFR
53.5373,-122.3981,3b523059,71BE19,109,37000,509,,A388,HL7619,1752922664,ICN,JFK,KE81,KE,0,64,KAL081,KAL
59.9978,38.8547,3b5230fe,15203B,272,38000,428,,A333,RA-73787,1752922660,SYX,LED,SU861,SU,0,0,AFL861,AFL
15.7635,172.3738,3b523113,A596B1,71,39000,521,,B789,N45956,1752922658,SIN,SFO,UA2,UA,0,0,UAL2,UAL
42.364,-71.0223,3b52312b,A05B7E,115,0,0,,BCS1,N122DU,1752922609,JFK,BOS,DL2639,DL,1,0,DAL2639,DAL
37.6141,-122.3843,3b52312e,ADDADB,275,0,0,,A321,N992JB,1752922660,JFK,SFO,B6515,B6,1,0,JBU515,JBU
46.1157,-12.0838,3b5232a6,AD7633,91,39000,521,,B788,N967AM,1752922664,MEX,FCO,AM70,AM,0,0,AMX070,AMX
43.4304,7.6866,3b5232f2,A8B5FC,122,37000,475,,B763,N660UA,1752922664,IAD,FCO,UA126,UA,0,0,UAL126,UAL
23.5844,-137.5382,3b5232f4,AA9300,39,37000,510,,B772,N78009,1752922662,AKL,SFO,UA916,UA,0,0,UAL916,UAL
82.1176,-68.5604,3b52333b,867FAC,91,35000,480,,B77W,JA733J,1752922664,HND,CDG,JL45,JL,0,0,JAL45,JAL
45.5017,4.9282,3b523341,4BB18F,107,39000,506,,B789,TC-LLO,1752922664,DFW,IST,TK192,TK,0,0,THY5YR,THY
40.8779,14.2793,3b5233cf,AAF0C6,171,0,3,,B788,N804AN,1752922663,ORD,NAP,AA180,AA,1,0,AAL180,AAL
22.1655,-11.2365,3b5233f7,E07211,46,39000,471,,A332,LV-GHQ,1752922664,EZE,FCO,AR1140,AR,0,0,ARG1140,ARG
40.4721,-3.5657,3b523418,34529A,143,0,16,,B788,EC-MMY,1752922664,BOG,MAD,UX194,UX,1,0,AEA194,AEA
42.3799,-111.2021,3b523455,86E036,115,39975,522,,B788,JA850J,1752922664,NRT,IAH,ZG16,ZG,0,0,TZP16,TZP
22.2783,113.4476,3b523495,452149,162,21725,432,,B744,LZ-CJA,1752922664,DWC,HKG,EK9840,EK,0,-1280,UAE9840,ADZ
50.0459,8.5803,3b5235b3,3C7A44,340,0,7,,A339,D-ANRD,1752922664,MIA,FRA,DE2045,DE,1,0,CFG2045,CFG
36.7587,-121.4899,3b5235bf,A658A1,133,37000,504,,B744,N508KZ,1752922665,NRT,LAX,5Y7108,5Y,0,0,GTI7108,GTI
82.1,-65.8058,3b523603,86E3EC,94,37000,524,,B789,JA861J,1752922664,NRT,FRA,JL407,JL,0,0,JAL407,JAL
28.9531,132.5039,3b523644,71C560,335,38000,453,,A333,HL8560,1752922665,SYD,ICN,TW502,TW,0,0,TWB502,TWB
52.0748,7.5108,3b52367a,3C66C4,162,41000,477,,A359,D-AIVD,1752922664,SEA,MUC,LH489,LH,0,0,DLH489,DLH
61.9518,-3.0386,3b5236b6,4BB0E3,115,39000,483,,A359,TC-LGC,1752922664,SFO,IST,TK80,TK,0,0,THY9WC,THY
32.0823,126.1364,3b5236b9,780B34,255,40000,405,,A332,B-5931,1752922664,BNE,PVG,MU716,MU,0,0,CES716,CES
33.1876,-83.7557,3b5236e3,AB249E,273,10750,283,,A333,N817NW,1752922664,GRU,ATL,DL104,DL,0,0,DAL104,DAL
58.8924,-174.9285,3b5237c8,A9876E,246,34000,490,,B744,N713CK,1752922662,ORD,ICN,K4914,K4,0,0,CKS914,CKS
23.9195,107.8535,3b5237f5,04008B,97,41100,481,,B77L,ET-ARI,1752922662,ADD,HKG,ET3600,ET,0,0,ETH3600,ETH
50.4454,8.3302,3b52380a,3C66C3,162,37000,455,,A359,D-AIVC,1752922665,YVR,MUC,LH477,LH,0,0,DLH477,DLH
41.2918,2.0844,3b523878,3480CC,199,0,14,,A332,EC-OHY,1752922664,MIA,BCN,IB2630,IB,1,0,IBE2630,LVL
41.5031,45.1155,3b523900,71BE23,276,34000,469,,B748,HL7623,1752922664,ICN,VIE,KE537,KE,0,0,KAL537,KAL
55.8135,40.4092,3b52391c,153402,265,22800,314,,IL76,RA-78850,1752922661,FRU,,RFF8304,RF,0,-1216,RFF8304,RFF
40.769,-73.8585,3b52393c,A057C7,132,0,0,,BCS1,N121DU,1752922662,BNA,LGA,DL2705,DL,1,0,DAL2705,DAL
38.8553,20.3246,3b523947,4D2342,293,40000,414,,E550,9H-IFX,1752922664,MJT,,,,0,0,FJO62L,LXJ
37.735,23.7041,3b5239a8,AB048D,74,3100,214,,A333,N809NW,1752922664,JFK,ATH,DL212,DL,0,-64,DAL212,DAL
40.5275,35.7124,3b523a00,06A071,106,35000,544,,B77W,A7-BAG,1752922662,YUL,DOH,QR764,QR,0,0,QTR83N,QTR
44.3705,26.9951,3b523a12,400A90,299,36000,448,,A346,G-ECLM,1752922664,CTU,BOH,SE601,SE,0,0,URO601,URO
39.7704,38.2458,3b523a59,06A0E5,114,39000,535,,A359,A7-AMF,1752922665,BOS,DOH,QR744,QR,0,0,QTR29A,QTR
52.0985,-9.5651,3b523a65,3C4B23,89,37000,512,,B748,D-ABYC,1752922664,MEX,FRA,LH499,LH,0,0,DLH499,DLH
40.754,47.3504,3b523ae6,71C521,271,38000,462,,A359,HL8521,1752922665,ICN,CDG,OZ501,OZ,0,0,AAR501,AAR
-33.4003,-70.7905,3b523aea,E8040E,354,0,0,,B788,CC-BBA,1752922614,MIA,SCL,LA503,LA,1,0,LAN503,LAN
60.3252,24.9379,3b523afa,78165E,67,0,20,,B789,B-209R,1752922663,PVG,HEL,HO1607,HO,1,0,DKH1607,DKH
-28.6013,117.9065,3b523b4a,873006,210,35975,389,,B789,JA926A,1752922664,NRT,PER,NH881,NH,0,-64,ANA881,ANA
-4.115,-53.565,3b523ba5,A12C23,150,35000,482,,B763,N175DZ,1752922664,ATL,GIG,DL61,DL,0,0,DAL61,DAL
49.8656,9.3428,3b523bc2,4007F3,293,38000,448,,B772,G-YMMH,1752922664,HYD,LHR,BA276,BA,0,0,BAW276,BAW
56.2943,-157.8024,3b523bce,780A89,77,35000,548,,B77W,B-KQU,1752922665,HKG,JFK,CX830,CX,0,0,CPA830,CPA
14.0445,92.2148,3b523bfd,4BB0E8,134,39000,478,,A359,TC-LGH,1752922665,IST,DPS,TK66,TK,0,0,THY066,THY
41.1129,38.5199,3b523c46,3A3493,275,38000,440,,A339,F-ONET,1752922664,BKK,CDG,SB500,SB,0,0,ACI500,ACI
40.3326,-73.8499,3b523c76,AA98A4,333,2825,228,,B789,N782HA,1752922664,HNL,JFK,HA50,HA,0,-64,HAL50,HAL
-17.6477,-63.1399,3b523cab,E94C89,239,0,0,,A332,CP-3209,1752922664,MIA,VVI,OB767,OB,1,0,BOV767,BOV
42.6583,75.0505,3b523cba,60110D,101,6925,110,,AS50,EX-88010,1752922664,,,EX88010,EX,0,64,EX88010,
40.3981,-72.0897,3b523cd2,E80475,341,24225,461,,B789,CC-BGZ,1752922664,GRU,BOS,LA8164,LA,0,-2048,TAM8164,LAN
45.8473,2.6914,3b523ce2,4BB199,94,38975,520,,B789,TC-LLY,1752922664,IAH,IST,TK34,TK,0,64,THY2AY,THY
26.1333,85.0288,3b523d16,800367,289,24000,237,,BE20,VT-XAB,1752922664,DEL,,,,0,0,,
41.6293,39.9037,3b523d1b,4BB150,273,32000,478,,B77L,TC-LJP,1752922664,HKG,IST,TK6384,TK,0,0,THY6384,THY
41.5512,44.5175,3b523d32,4406DE,275,38000,468,,B772,OE-LPE,1752922664,PVG,VIE,OS76,OS,0,0,AUA76,AUA
83.9745,-76.2454,3b523d52,4B1920,109,33000,493,,B77W,HB-JNK,1752922660,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
51.4783,-0.1286,3b523e12,40621B,270,3975,188,,B77W,G-STBA,1752922664,IAH,LHR,BA196,BA,0,-1024,BAW196E,BAW
42.3209,29.7986,3b523e1b,06A063,109,35000,536,,B77W,A7-BAI,1752922664,JFK,DOH,QR702,QR,0,64,QTR59P,QTR
54.3056,-128.1129,3b523e2d,71BA02,112,35000,524,,B77W,HL7202,1752922664,ICN,ORD,KE37,KE,0,64,KAL037,KAL
61.0835,-155.2376,3b523e88,A6946B,274,36000,433,,A359,N523DN,1752922663,ATL,ICN,DL27,DL,0,0,DAL27,DAL
56.3688,37.5673,3b523eaa,781463,309,11025,282,,A333,B-300Q,1752922643,PVG,SVO,MU247,MU,0,-192,CES247,CES
38.7767,-72.0994,3b523eb7,E80444,319,38000,440,,B789,CC-BGC,1752922665,GRU,JFK,LA8180,LA,0,-64,TAM8180,LAN
41.2587,37.1965,3b523eea,75044B,286,40000,437,,A359,9M-MAD,1752922664,KUL,LHR,MH4,MH,0,0,MAS4,MAS
51.5616,-0.6815,3b523f01,3C64EF,101,37000,477,,A343,D-AIGO,1752922664,ORD,FRA,LH433,LH,0,0,DLH433,DLH
13.9915,108.9644,3b523f47,7103D6,91,40975,451,,B789,HZ-AR12,1752922663,JED,MNL,SV870,SV,0,0,SVA870,SVA
53.2254,-12.144,3b523f76,4851AF,83,39000,499,,B789,PH-BHD,1752922664,MEX,AMS,KL686,KL,0,-64,KLM686,KLM
47.3027,-114.6787,3b523f8f,8694B6,104,35000,548,,B77W,JA790A,1752922664,HND,ORD,NH112,NH,0,0,ANA112,ANA
44.5969,19.1093,3b523fa3,4BB192,117,38975,560,,B789,TC-LLR,1752922664,ATL,IST,TK32,TK,0,0,THY32G,THY
13.5468,-2.0589,3b523fc3,040047,155,38975,470,,B788,ET-AOQ,1752922664,EWR,LFW,ET515,ET,0,0,ETH515,ETH
47.5805,-117.0854,3b524009,869582,103,35000,533,,B77W,JA796A,1752922664,HND,JFK,NH110,NH,0,0,ANA110,ANA
63.0331,-51.4278,3b524020,507C50,225,40000,408,,B788,UK78703,1752922660,TAS,JFK,HY101,HY,0,0,UZB101,UZB
44.6537,-115.9819,3b5240d9,842370,125,39000,519,,A35K,JA09WJ,1752922664,HND,DFW,JL12,JL,0,64,JAL12,JAL
-54.6067,-104.9573,3b5240f8,E80472,80,37000,458,,B789,CC-BGW,1752922662,MEL,SCL,LA804,LA,0,0,LAN804,LAN
8.7673,-158.9994,3b524184,A2A3B5,38,39004,503,,B789,N26966,1752922662,MEL,SFO,UA61,UA,0,0,UAL61,UAL
42.9756,26.6285,3b524194,8965F4,104,36975,537,,B789,A6-BNF,1752922664,IAD,AUH,EY6,EY,0,0,ETD6HZ,ETD
51.3083,-0.6943,3b5241af,AACC5B,91,9600,254,,B772,N795UA,1752922665,IAH,LHR,UA5,UA,0,-1088,UAL5,UAL
39.9149,-23.9841,3b524281,04C11A,285,40000,463,,B788,5Y-KZD,1752922664,NBO,JFK,KQ2,KQ,0,-64,KQA002,KQA
47.8307,-12.8423,3b5242ad,39CF07,59,40004,537,,A359,F-HTYH,1752922660,SJO,CDG,AF431,AF,0,0,AFR431,AFR
41.1083,-86.5792,3b52431c,AC05B3,196,34000,474,,B77L,N874FD,1752922664,LGG,MEM,FX5066,FX,0,-64,FDX5066,FDX
57.1337,-8.1854,3b52433b,406590,132,37000,465,,B77W,G-STBD,1752922664,SFO,LHR,BA286,BA,0,0,BAW6B,BAW
52.311,13.3554,3b524345,7808CC,263,34000,466,,B77W,B-2035,1752922664,PEK,FRA,CA957,CA,0,0,CCA957,CCA
61.1791,-149.9953,3b52434e,AA8499,271,0,0,,B77L,N777SA,1752922664,PVG,ANC,PO987,PO,1,0,PAC987,DHK
45.5328,16.7522,3b524389,89659C,112,37000,564,,A35K,A6-XWF,1752922664,ATL,AUH,EY14,EY,0,0,ETD9SM,ETD
47.0441,13.789,3b5243b8,8964A8,104,33000,538,,B77W,A6-EQP,1752922664,ORD,DXB,EK236,EK,0,0,UAE5WR,UAE
25.6645,-80.1623,3b524442,E072D0,295,8475,303,,A332,LV-GKP,1752922664,EZE,MIA,AR1302,AR,0,-1088,ARG1302,ARG
46.7827,62.3468,3b524476,440020,253,36000,434,,B772,OE-LPB,1752922660,NRT,VIE,OS52,OS,0,0,AUA52,AUA
17.3096,77.0153,3b524498,801543,295,2500,58,,P208,VT-RFG,1752922621,GBI,,,,0,-256,VTRFG,
-5.1103,116.4457,3b5244b8,76CDB9,296,40000,520,,A359,9V-SMY,1752922665,AKL,SIN,SQ286,SQ,0,0,SIA286,SIA
41.1363,48.4586,3b5244db,71C250,248,34000,443,,B77W,HL8250,1752922664,ICN,LHR,KE907,KE,0,64,KAL907,KAL
20.8456,39.5182,3b524516,710061,337,10200,312,,B77W,HZ-AK22,1752922664,CGK,JED,SV817,SV,0,-896,SVA817,SVA
34.9571,-9.8673,3b524529,E80473,36,40000,510,,B789,CC-BGX,1752922664,GRU,MAD,LA714,LA,0,-64,LAN714,LAN
23.2247,-94.4435,3b524531,E8046D,289,37975,514,,B789,CC-BGR,1752922663,GRU,LAX,LA8086,LA,0,0,TAM8086,LAN
45.896,1.0006,3b52453e,06A1E9,92,33000,520,,B77L,A7-BFL,1752922664,IAH,DOH,QR8169,QR,0,64,QTR48K,QTR
59.1331,26.3071,3b52454d,780F3D,250,34000,472,,B77W,B-7349,1752922664,PVG,LGW,MU213,MU,0,0,CES213,CES
25.9641,121.7323,3b5245a8,89911C,196,21550,358,,B744,B-18723,1752922664,ANC,TPE,CI5265,CI,0,-1792,CAL5265,CAL
37.6446,-97.4155,3b5245d4,A68B90,90,1300,2,,C56X,N5202D,1752922613,ICT,,,,0,0,N5202D,
39.8537,-104.6683,3b52463d,A972D3,89,0,0,,A321,N708FR,1752922665,DFW,DEN,F94069,F9,1,0,FFT4069,FFT
31.6844,-10.1873,3b5246fe,,45,47000,499,,GLF5,,1752922664,,,,,0,64,GLF5,
42.5853,64.8171,3b52470f,4BB184,253,36000,460,,B789,TC-LLD,1752922663,NRT,IST,TK51,TK,0,0,THY51,THY
42.156,49.9416,3b524760,71BA07,234,35975,461,,B789,HL7207,1752922664,ICN,ZRH,KE917,KE,0,0,KAL917,KAL
24.4785,135.651,3b524778,7809B9,329,40000,451,,A332,B-5921,1752922664,MEL,NKG,MU852,MU,0,0,CES852,CES
52.3127,4.7612,3b5247e2,484443,108,0,0,,A332,PH-AOD,1752922663,YYZ,AMS,KL696,KL,1,0,KLM100,KLM
60.1235,-10.336,3b52482c,AA4440,126,37000,482,,B772,N76021,1752922664,SFO,FRA,UA926,UA,0,0,UAL926,UAL
19.0834,117.8661,3b524870,78929B,232,33325,471,,A333,B-LHP,1752922662,SYD,HKG,HX18,HX,0,0,CRK018,CRK
45.5144,56.7841,3b52489c,39C426,249,36000,465,,B789,F-HRBG,1752922664,KIX,CDG,AF291,AF,0,-64,AFR291,AFR
39.8409,52.295,3b52489d,899160,284,38325,464,,A359,B-18912,1752922665,TPE,LHR,CI81,CI,0,640,CAL081,CAL
51.4752,-0.4464,3b5248dd,A22D9F,160,0,7,,B789,N23994,1752922657,DEN,LHR,UA262,UA,1,0,UAL262,UAL
24.4943,54.0471,3b5248df,06A13B,283,34000,507,,B77W,A7-BAY,1752922664,DPS,DOH,QR965,QR,0,0,QTR965,QTR
63.7148,-161.6257,3b5248e5,780C5D,103,33000,494,,B77L,B-2093,1752922664,CTU,ANC,CA8443,CA,0,0,CAO8443,CAO
48.2061,-15.9512,3b52491b,4B191B,107,37000,539,,B77W,HB-JNF,1752922660,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
47.4465,-122.2991,3b524939,A0BCB2,209,0,0,,A321,N147AA,1752922661,DFW,SEA,AA1809,AA,1,0,AAL1809,AAL
49.4552,-153.9021,3b524964,899032,107,35000,496,,B77W,B-16729,1752922664,TPE,LAX,BR6,BR,0,0,EVA006,EVA
39.0109,-19.4239,3b52498d,,88,45000,486,,GL5T,,1752922662,,,,,0,0,GL5T,
10.2578,40.98,3b524a03,04022A,237,34000,523,,B77L,ET-BAA,1752922660,EHU,ADD,ET3691,ET,0,0,ETH3691,ETH
59.8513,30.2802,3b524a14,780C5C,250,32000,468,,B77L,B-2092,1752922665,PVG,LGG,CAO8439,CA,0,128,CAO8439,CAO
26.1611,134.4832,3b524a3a,781417,325,37996,486,,B789,B-1112,1752922662,MEL,PVG,MU738,MU,0,0,CES738,CSH
18.0423,118.6925,3b524a64,78110E,313,38000,485,,B789,B-7836,1752922664,MEL,XMN,MF804,MF,0,0,CXA804,CXA
44.7622,25.3576,3b524a7b,76CCE6,113,37000,540,,A359,9V-SGF,1752922664,JFK,SIN,SQ23,SQ,0,64,SIA23,SIA
54.3842,-8.6027,3b524af4,4CA5C6,127,29775,423,,A332,EI-DUO,1752922665,SEA,DUB,EI52,EI,0,-2496,EIN952,EIN
41.4845,49.7166,3b524b1a,71C082,249,38000,460,,B789,HL8082,1752922664,ICN,PRG,KE969,KE,0,-64,KAL969,KAL
62.7411,-8.4048,3b524b46,4ACA66,107,41000,489,,A359,SE-RSF,1752922664,LAX,CPH,SK932,SK,0,-64,SAS932,SAS
47.9592,-118.9282,3b524bab,8406D0,101,39000,545,,A35K,JA01WJ,1752922664,HND,JFK,JL6,JL,0,-64,JAL6,JAL
37.72,-122.2169,3b524bbc,A086D8,222,0,0,,B763,N133FE,1752922662,LAX,OAK,FX1801,FX,1,0,FDX1801,FDX
37.0179,-7.9721,3b524bbd,E499F6,11,0,0,,E550,PS-RDN,1752922645,FOR,FAO,,,1,0,PSRDN,
38.6169,120.5403,3b524bcd,4BB18D,105,39100,440,,B789,TC-LLM,1752922662,IST,KIX,TK86,TK,0,0,THY86,THY
51.9424,-1.0509,3b524c8c,AAB812,122,13700,324,,B772,N790AN,1752922664,DFW,LHR,AA154,AA,0,-1408,AAL154,AAL
59.714,29.8401,3b524cb9,78037B,272,38000,438,,A332,B-6093,1752922664,CTU,ARN,CAO3105,CA,0,0,CAO3105,CAO
46.9667,-24.3897,3b524cf2,346605,114,39000,512,,A332,EC-NNH,1752922664,LAX,BCN,IB2624,IB,0,0,IBE26RZ,LVL
47.4468,-122.2993,3b524d23,A5B3A7,188,0,0,,A21N,N467AL,1752922660,MIA,SEA,AA3252,AA,1,0,AAL3252,AAL
44.2695,53.8545,3b524d30,71C211,234,38000,448,,A332,HL8211,1752922664,ICN,BCN,TW407,TW,0,0,TWB407,TWB
-15.4398,-47.9804,3b524dcb,C038CA,157,36975,480,,B789,C-FVND,1752922665,YYZ,GRU,AC90,AC,0,-64,ACA90,ACA
41.133,28.7101,3b524dde,4BB0EB,359,2900,187,,A359,TC-LGK,1752922665,BOS,IST,TK82,TK,0,-1216,THY1RT,THY
47.4847,-142.0678,3b524e26,A2061E,108,37004,501,,B789,N22992,1752922660,ICN,SFO,UA806,UA,0,0,UAL806,UAL
41.6469,21.4338,3b524e4d,C058BE,145,41000,550,,B788,C-GHPT,1752922664,YYZ,ATH,AC920,AC,0,-64,ACA920,ACA
63.0318,-20.9999,3b524e56,4BA955,93,35000,481,,B77W,TC-JJU,1752922665,LAX,IST,TK10,TK,0,0,THY10,THY
-8.7509,115.1672,3b524e63,4D20D8,177,0,0,,GLEX,9H-VJK,1752922662,GMP,DPS,VJT836,VJ,1,0,VJT836,VJT
