latitude,longitude,id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
55.5126,12.4807,3b5a0944,780C00,40,2225,165,,A332,B-5942,1753121561,PVG,CPH,MU707,MU,0,-640,CES707,CES
41.6733,-106.5114,3b5a09c8,4CAD49,230,40000,448,,A359,EI-IFF,1753121561,FCO,LAX,AZ620,AZ,0,0,ITY620,ITY
24.4285,-124.4157,3b5a0ba4,C82347,27,39000,507,,B789,ZK-NZI,1753121561,AKL,LAX,NZ4,NZ,0,0,ANZ4,ANZ
35.2656,116.344,3b5a0bc2,3C70C9,110,33100,506,,B77L,D-ALFI,1753121547,FRA,PVG,LH8400,LH,0,0,GEC840A,GEC
37.6249,-122.3847,3b5a0c8f,AA6B9D,284,0,35,,B772,N77012,1753121561,KIX,SFO,UA34,UA,1,0,UAL34,UAL
60.8749,22.7405,3b5a0cb6,DDD7FD,89,393,1,,GLID,OH-1024,1753121555,,,,,0,0,OH1024,
37.6003,-122.3256,3b5a0d34,485F82,297,550,142,,B78X,PH-BKO,1753121561,AMS,SFO,KL605,KL,0,-704,KLM132,KLM
31.1614,-129.0578,3b5a0f20,C8234F,38,37008,494,,B789,ZK-NZJ,1753121561,AKL,SFO,NZ8,NZ,0,0,ANZ8,ANZ
-8.5015,-32.3493,3b5a0f73,4BB0F9,212,38000,418,,A359,TC-LGY,1753121542,IST,GRU,TK15,TK,0,0,THY15,THY
34.8707,-115.9017,3b5a0ff0,394A00,226,32000,454,,B77W,F-GSQA,1753121561,CDG,LAX,AF20,AF,0,-64,AFR20G,AFR
42.8183,7.2055,3b5a103e,399192,345,8500,90,,P28A,F-HEMS,1753121561,AVN,,,,0,0,FHEMS,
52.1709,-116.348,3b5a106b,A6AAB5,120,39000,507,,A359,N529DN,1753121562,ICN,ATL,DL188,DL,0,0,DAL188,DAL
38.832,-91.0875,3b5a1143,AA37CE,217,36000,477,,B772,N758AN,1753121561,FCO,DFW,AA239,AA,0,0,AAL239,AAL
28.7759,-73.2119,3b5a119c,3C4B26,239,37000,553,,B748,D-ABYF,1753121561,FRA,MIA,LH462,LH,0,0,DLH462,DLH
44.5047,-84.9558,3b5a119f,4CA87C,193,39775,471,,A332,EI-EJG,1753121561,FCO,ORD,AZ628,AZ,0,-1024,ITY628,ITY
-23.4497,-46.527,3b5a11db,00B1FB,74,3025,142,,A333,ZS-SXM,1753121561,JNB,GRU,SA222,SA,0,-576,SAA222,SAA
4.8198,-74.2928,3b5a11e2,485E2F,126,11425,218,,B78X,PH-BKI,1753121561,AMS,BOG,KL745,KL,0,-1216,KLM745,KLM
36.913,144.7194,3b5a124b,AAE1EA,249,39975,504,,B788,N800AN,1753121561,LAX,HND,AA169,AA,0,-64,AAL169,AAL
35.9716,141.8405,3b5a131f,899021,246,36000,493,,B77W,B-18051,1753121561,LAX,TPE,CI7,CI,0,0,CAL007,CAL
36.5513,13.7659,3b5a1341,4BB0E8,69,41000,528,,A359,TC-LGH,1753121561,GRU,IST,TK16,TK,0,0,THY16,THY
40.0339,-102.5651,3b5a1380,A2F2FA,145,36975,497,,B789,N28987,1753121561,NRT,IAH,UA6,UA,0,0,UAL6,UAL
46.9168,-97.1001,3b5a13a4,8694B6,133,35000,515,,B77W,JA790A,1753121561,NRT,ORD,NH12,NH,0,0,ANA12,ANA
33.9384,-118.4035,3b5a13ca,A2A3D2,70,0,8,,B789,N26970,1753121561,NRT,LAX,UA33,UA,1,0,UAL33,UAL
52.7891,20.4716,3b5a142d,48E91F,184,3600,83,,P28A,SP-FFJ,1753121560,WMI,,,,0,-832,SPFFJ,
54.9471,-123.7657,3b5a144b,A65449,112,39000,531,,A359,N507DN,1753121561,PVG,DTW,DL388,DL,0,0,DAL388,DAL
31.3369,121.7145,3b5a148d,A835C5,162,3125,167,,B748,N628UP,1753121561,SYD,PVG,5X33,5X,0,-64,UPS33,UPS
0.4115,-71.1149,3b5a14b8,4851F7,211,36000,514,,B77W,PH-BVU,1753121561,AMS,LIM,KL743,KL,0,0,KLM743,KLM
34.4153,136.5121,3b5a14be,89901B,231,36000,483,,B77W,B-18001,1753121561,SFO,TPE,CI3,CI,0,0,CAL003,CAL
35.3879,140.0838,3b5a14d9,899160,239,40000,499,,A359,B-18912,1753121561,ONT,TPE,CI23,CI,0,0,CAL023,CAL
42.5179,-109.2445,3b5a1527,440020,216,40000,442,,B772,OE-LPB,1753121561,VIE,LAX,OS81,OS,0,0,AUA81,AUA
35.7465,140.8864,3b5a153b,8990D8,254,36000,490,,B77W,B-16709,1753121561,LAX,TPE,BR11,BR,0,0,EVA011,EVA
48.0286,-99.9676,3b5a1548,A07DC8,131,36975,522,,B78X,N13013,1753121561,HND,ORD,UA882,UA,0,64,UAL882,UAL
26.1684,107.1848,3b5a1587,7810F6,135,41075,480,,B789,B-6998,1753121547,FCO,SZX,HU438,HU,0,0,CHH438,CHH
33.6336,-84.4184,3b5a15c5,AAF5B1,90,0,0,,A333,N805NW,1753121559,MAD,ATL,DL109,DL,1,0,DAL109,DAL
59.3709,16.232,3b5a162d,7800EB,249,34000,454,,B77L,B-2010,1753121561,CAN,PIK,CSG2967,CS,0,0,CSG2967,CSN
51.5349,-93.392,3b5a1672,C01040,124,39000,521,,B789,C-FGDZ,1753121561,NRT,YYZ,AC10,AC,0,-64,ACA10,ACA
40.3061,116.7015,3b5a16d2,3965B4,129,33100,523,,B77W,F-GZNU,1753121557,CDG,HND,AF186,AF,0,0,AFR186,AFR
51.886,4.5528,3b5a16f7,770591,268,38000,442,,A333,4R-ALQ,1753121561,CMB,LHR,UL503,UL,0,0,ALK503,ALK
51.5672,-94.1331,3b5a1775,A254D6,119,38975,520,,B789,N24972,1753121561,NRT,EWR,UA78,UA,0,0,UAL78,UAL
34.8277,-83.5748,3b5a17b1,A17B16,208,12850,311,,B763,N195DN,1753121561,ZRH,ATL,DL91,DL,0,64,DAL91,DAL
34.0275,-118.3557,3b5a182d,840A64,80,5950,203,,A35K,JA02WJ,1753121561,HND,LAX,JL16,JL,0,-128,JAL16,JAL
32.4211,-96.8459,3b5a183a,3C6570,230,36375,465,,A333,D-AIKP,1753121561,FRA,AUS,LH468,LH,0,-1472,DLH468,DLH
34.3401,135.9147,3b5a1914,8990DA,241,36000,491,,B77W,B-16711,1753121561,SFO,TPE,BR27,BR,0,0,EVA027,EVA
28.7945,105.1292,3b5a1923,781284,156,41100,452,,A333,B-1017,1753121561,LHR,SZX,ZH888,ZH,0,0,CSZ888D,CSZ
40.5654,30.0916,3b5a19b9,4B83B5,266,16000,164,,B350,OR-1839,1753121561,ANK,YEI,,,0,0,ORMAN02,
37.0075,145.0305,3b5a19f5,86D5B6,249,41000,498,,B788,JA822A,1753121561,LAX,HND,NH105,NH,0,0,ANA105,ANA
33.724,103.4457,3b5a1a53,04008D,117,41100,498,,B77L,ET-ARK,1753121561,MAD,HKG,ET3784,ET,0,0,ETH3784,ETH
51.4742,-0.4421,3b5a1acc,8013C3,270,0,1,,B789,VT-TSE,1753121561,DEL,LHR,AI2017,AI,1,0,AIC2017,AIC
-28.9039,16.6249,3b5a1b4d,485ECC,166,36000,508,,B77W,PH-BVW,1753121561,AMS,CPT,KL597,KL,0,0,KLM105,KLM
61.177,-150.2119,3b5a1b96,4D0105,347,5125,266,,B748,LX-VCE,1753121561,HKG,ANC,C85917,C8,0,-896,ICV5917,CLX
33.8918,-94.8324,3b5a1baa,A62A1E,334,1850,87,,B407,N497AE,1753121562,LIT,,,,0,1024,N497AE,
32.0239,131.4532,3b5a1bcd,780A3A,240,34000,502,,B77W,B-KQH,1753121561,YVR,HKG,CX865,CX,0,0,CPA865,CPA
31.5955,130.7587,3b5a1bde,8991E7,236,40000,509,,A359,B-58504,1753121561,SEA,TPE,JX31,JX,0,0,SJX031,SJX
51.3082,-127.5288,3b5a1c18,C0104F,120,39000,523,,B789,C-FGEO,1753121561,PVG,YVR,AC26,AC,0,-64,ACA026,ACA
30.0067,-95.0213,3b5a1c30,3C4B24,268,4875,184,,B748,D-ABYD,1753121561,FRA,IAH,LH440,LH,0,-64,DLH440,DLH
34.6978,136.9551,3b5a1c6b,780A9C,240,38000,491,,B77W,B-HNR,1753121561,SFO,HKG,CX873,CX,0,0,CPA873,CPA
5.4246,-73.7846,3b5a1ce7,AAA32D,233,24025,465,,B788,N785AV,1753121561,BCN,BOG,AV181,AV,0,-2176,AVA181,AVA
33.638,-84.4182,3b5a1d63,3C656E,89,0,0,,A333,D-AIKN,1753121561,FRA,ATL,LH444,LH,1,0,DLH444,DLH
43.7567,-131.2862,3b5a1d71,71C516,128,37000,503,,B789,HL8516,1753121561,ICN,LAX,YP101,YP,0,0,APZ101,APZ
41.5871,102.3093,3b5a1e46,407943,110,39100,542,,A35K,G-XWBG,1753121546,LHR,HND,BA7,BA,0,0,BAW7,BAW
25.1361,54.2854,3b5a1efe,06A0E4,278,37975,542,,A359,A7-AME,1753121561,NRT,DOH,QR809,QR,0,-1728,QTR809,QTR
38.9457,-77.4418,3b5a1f82,AA931D,203,0,0,,B772,N78013,1753121527,FCO,IAD,UA885,UA,1,0,UAL885,UAL
42.2314,-132.167,3b5a1fb0,A65092,126,39004,494,,A359,N506DN,1753121561,HND,LAX,DL8,DL,0,0,DAL8,DAL
17.2054,-142.5382,3b5a1fb9,7C492A,46,39004,500,,A388,VH-OQK,1753121548,SYD,LAX,QF11,QF,0,0,QFA11,QFA
43.1025,-85.3999,3b5a201b,AB236A,192,28000,393,,B788,N817AN,1753121561,ATH,ORD,AA161,AA,0,-256,AAL161,AAL
27.6836,105.6842,3b5a2020,4D0111,153,37088,489,,B748,LX-VCH,1753121561,LUX,HKG,C84907,C8,0,0,ICV4907,CLX
57.3639,129.2294,3b5a2028,780C5D,207,32000,522,,B77L,B-2093,1753121558,ORD,PVG,CA1056,CA,0,0,CAO1056,CAO
36.7245,144.1089,3b5a202d,780A61,248,36000,501,,B77W,B-KQM,1753121560,LAX,HKG,CX881,CX,0,0,CPA881,CPA
53.1733,-74.7437,3b5a2050,740821,224,39975,440,,B788,JY-BAA,1753121561,AMM,ORD,RJ263,RJ,0,0,RJA263,RJA
7.6271,79.6975,3b5a2052,8964FB,309,36000,506,,B789,A6-BLV,1753121561,MEL,AUH,EY461,EY,0,-64,ETD2NL,ETD
33.0952,133.6543,3b5a2068,899016,238,34000,499,,B77L,B-18779,1753121560,SEA,TPE,CI5381,CI,0,0,CAL5381,CAL
44.7175,6.0149,3b5a207e,D0356B,61,17286,161,,GLID,D-2249,1753121551,,,,,0,0,D2249,
41.3919,-3.458,3b5a208f,D02A9A,89,3353,10,,GLID,D-KBDU,1753121561,,,,,0,0,DKBDU,
29.9893,-95.3313,3b5a20bb,406D7B,264,0,9,,B789,G-ZBKE,1753121561,LHR,IAH,BA195,BA,1,0,BAW26E,BAW
41.2714,-112.0296,3b5a2115,A4EE82,175,10900,246,,A339,N417DX,1753121561,AMS,SLC,DL57,DL,0,-1152,DAL57,DAL
34.6184,-119.2138,3b5a224d,86E3EC,144,20450,395,,B789,JA861J,1753121561,NRT,LAX,JL62,JL,0,-1920,JAL062,JAL
50.0286,-130.8797,3b5a22cc,AA3B85,114,37000,484,,B772,N759AN,1753121561,ICN,DFW,AA280,AA,0,0,AAL280,AAL
28.2352,-72.0687,3b5a230a,4CADFB,236,39000,489,,A339,EI-HPB,1753121561,FCO,MIA,AZ630,AZ,0,0,ITY630,ITY
57.37,-152.9919,3b5a2341,789217,84,37000,537,,A35K,B-LXE,1753121561,HKG,DFW,CX876,CX,0,0,CPA876,CPA
37.033,145.1485,3b5a236c,8990D9,234,34000,510,,B77W,B-16710,1753121557,LAX,TPE,BR15,BR,0,128,EVA015,EVA
20.5548,-158.6201,3b5a23fd,AE0427,43,13225,351,,K35R,61-0290,1753121473,,,,,0,-2112,,RCH
35.7158,-114.7961,3b5a244b,485B44,228,36000,439,,B78X,PH-BKD,1753121561,AMS,LAX,KL601,KL,0,-64,KLM601,KLM
33.4079,134.3649,3b5a245c,8990F4,240,41000,494,,A359,B-18907,1753121561,SEA,TPE,CI21,CI,0,0,CAL021,CAL
36.4814,-120.7067,3b5a2492,86DA40,137,37000,491,,B788,JA839J,1753121561,NRT,SAN,JL66,JL,0,-64,JAL66,JAL
23.834,55.5264,3b5a2573,8963CC,297,15825,370,,B77W,A6-ETS,1753121561,NRT,AUH,EY801,EY,0,-2240,ETD801,ETD
31.2033,-142.1992,3b5a25a4,C82B0B,33,37000,506,,B77W,ZK-OKW,1753121561,AKL,YVR,NZ24,NZ,0,0,ANZ24,ANZ
11.3605,-114.8949,3b5a25af,C82741,43,38996,456,,B789,ZK-NZQ,1753121561,AKL,JFK,NZ2,NZ,0,0,ANZ2,ANZ
55.7191,-104.721,3b5a25b4,A1AA10,120,36925,506,,B772,N206UA,1753121561,HND,EWR,UA130,UA,0,448,UAL130,UAL
40.3718,-75.8423,3b5a25ea,,233,21200,393,,GLF5,,1753121561,,,,,0,-1664,GLF5,
26.0204,143.6467,3b5a262f,7583EB,246,36000,481,,B77W,RP-C7778,1753121561,SFO,MNL,PR105,PR,0,0,PAL105,PAL
24.3978,104.4137,3b5a2699,4BA88F,103,39100,473,,A332,TC-JDO,1753121561,CAI,SZX,TK6186,TK,0,-64,THY6186,THY
27.9171,-82.5439,3b5a26ba,AB2C0C,1,775,139,,A333,N819NW,1753121561,AMS,TPA,DL237,DL,0,-704,DAL237,DAL
36.5516,-93.5725,3b5a26bd,3C64F7,212,38000,457,,A343,D-AIGW,1753121561,FRA,DFW,LH438,LH,0,0,DLH2K,DLH
40.3807,36.6797,3b5a272c,4BB14D,272,34000,443,,B77L,TC-LJM,1753121560,CAN,IST,TK6221,TK,0,0,THY6221,THY
49.171,-126.7947,3b5a273a,71C535,120,37000,516,,B78X,HL8535,1753121561,ICN,SEA,KE41,KE,0,-64,KAL041,KAL
19.0911,73.0393,3b5a2781,40749A,269,3175,138,,B789,G-ZBKS,1753121561,LHR,BOM,BA139,BA,0,-832,BAW139,BAW
52.3749,4.2782,3b5a279d,7808AC,233,34000,460,,B77W,B-2032,1753121561,PEK,LHR,CA855,CA,0,0,CCA855,CCA
41.9732,-87.8855,3b5a27ac,AC1076,342,0,4,,B788,N877BF,1753121562,BCN,ORD,AA41,AA,1,0,AAL41,AAL
26.9573,146.2118,3b5a27fd,A1C7E4,248,34000,495,,B77W,N2136U,1753121561,SFO,MNL,UA189,UA,0,0,UAL189,UAL
42.5674,69.6948,3b5a28fa,4B9DEC,223,9075,256,,A333,TC-GOL,1753121561,MFM,CIT,TK6339,TK,0,-704,THY6339,KZU
44.2821,5.9309,3b5a2927,D00D45,89,1738,1,,GLID,D-KQAS,1753121526,,,,,0,0,DKQAS,
35.5094,139.7418,3b5a294d,89900E,256,38000,495,,B77W,B-16740,1753121561,SFO,TPE,BR17,BR,0,0,EVA017,EVA
40.9565,-107.4483,3b5a29b0,3C4B33,225,38000,449,,B748,D-ABYS,1753121561,FRA,LAX,LH456,LH,0,0,DLH456,DLH
57.7643,-148.4177,3b5a2a03,A75DA8,91,39000,520,,A359,N574DZ,1753121561,ICN,ATL,DL26,DL,0,0,DAL26,DAL
43.6358,6.6747,3b5a2a07,DDDBFC,223,2247,48,,GLID,F-CHAP,1753121559,,,,,0,-960,FCHAP,
35.743,134.2369,3b5a2b01,89901E,237,36000,511,,B77W,B-18005,1753121561,YVR,TPE,CI31,CI,0,0,CAL031,CAL
55.0417,-100.1621,3b5a2b06,C0175A,114,35000,504,,B77W,C-FIVX,1753121561,NRT,YUL,AC6,AC,0,0,ACA6,ACA
-22.0538,25.6762,3b5a2b97,484561,156,37000,555,,B77W,PH-BVD,1753121561,AMS,JNB,KL591,KL,0,0,KLM591,KLM
52.9334,-109.7595,3b5a2bb2,AB3856,114,36975,534,,B789,N822AN,1753121561,HND,JFK,AA168,AA,0,-64,AAL168,AAL
42.04,170.795,3b5a2bc4,0D0BBA,267,39996,431,,B789,XA-MFG,1753121561,MTY,NRT,AM58,AM,0,0,AMX058,AMX
22.6131,-92.1656,3b5a2bda,0D08D1,242,37975,486,,B789,XA-DHM,1753121561,MAD,MEX,AM2,AM,0,0,AMX002,AMX
35.158,-82.6281,3b5a2c6d,ABCA08,230,35000,418,,A332,N859NW,1753121561,FRA,ATL,DL15,DL,0,0,DAL15,DAL
31.4699,-96.4347,3b5a2ca1,39D2AA,162,30975,494,,A359,F-HUVK,1753121561,CDG,IAH,AF636,AF,0,-1984,AFR636J,AFR
25.7913,-80.2747,3b5a2d25,3965A2,84,0,2,,B77W,F-GZNC,1753121560,CDG,MIA,AF90,AF,1,0,AFR90T,AFR
40.6919,-74.1735,3b5a2d53,4406DE,275,0,0,,B772,OE-LPE,1753121555,VIE,EWR,OS89,OS,1,0,AUA89,AUA
49.5697,-123.5355,3b5a2d69,C0293E,152,13875,332,,B789,C-FPQB,1753121561,FRA,YVR,AC839,AC,0,-576,ACA839,ACA
42.5668,27.5169,3b5a2da8,,95,0,0,,GLEX,,1753121561,,,,,1,0,GLEX,
58.8484,179.0735,3b5a2dc3,86D9DA,229,39996,488,,B788,JA836J,1753121561,LHR,HND,JL42,JL,0,0,JAL42,JAL
56.0923,-156.5007,3b5a2e6b,780A66,88,35000,523,,B77W,B-KQR,1753121561,HKG,YVR,CX810,CX,0,0,CPA810,CPA
30.8563,104.9848,3b5a2eaf,A82AA0,91,39100,481,,B748,N625UP,1753121561,CGN,PVG,5X10,5X,0,0,UPS10,UPS
51.7704,1.7628,3b5a2eb8,8005F0,277,26300,361,,B788,VT-ANG,1753121561,BLR,LHR,AI133,AI,0,-1344,AIC133,AIC
36.7199,-5.8589,3b5a2f27,345514,90,3300,73,,P28A,EC-IQM,1753121561,XRY,,,,0,2240,AYR57B,AYR
-10.2425,-38.2921,3b5a2fc1,3949E5,157,38000,478,,B772,F-GSPF,1753121561,CDG,SSA,AF476,AF,0,0,AFR476,AFR
21.8132,137.1983,3b5a301e,78195F,308,36996,475,,A359,B-30FM,1753121561,AKL,PVG,MU780,MU,0,0,CES780,CES
52.0928,-129.7103,3b5a3086,C038CA,119,36975,496,,B789,C-FVND,1753121561,ICN,YVR,AC64,AC,0,-64,ACA064,ACA
49.7428,-121.4813,3b5a309a,39CF03,239,22500,369,,A359,F-HTYD,1753121561,CDG,YVR,AF374,AF,0,-896,AFR374,AFR
43.6104,-79.6913,3b5a30a7,4CADC8,46,1700,167,,A339,EI-HJP,1753121561,FCO,YYZ,AZ650,AZ,0,-1536,ITY650,ITY
44.7716,-81.1028,3b5a30b5,AC0906,217,30000,507,,B788,N875BD,1753121561,FCO,ORD,AA111,AA,0,64,AAL111,AAL
43.6891,6.2497,3b5a3108,3ECE22,353,6112,60,,GLID,D-KTAG,1753121558,,,,,0,-128,DKTAG,
49.7169,20.8307,3b5a31b0,10C1E0A9,337,2437,97,,TRIN,SP-COTT,1753121560,,,,,0,192,SPCOTT,
-14.7165,171.6558,3b5a31bd,C8801A,114,39000,484,,A332,DQ-FJV,1753121561,HKG,NAN,FJ392,FJ,0,0,FJI392,FJI
52.2631,20.7668,3b5a31c8,48C285,69,1700,73,,AAT3,SP-RWF,1753121561,QPB,QPA,,,0,0,SPRWF,
-15.1352,-43.8097,3b5a31f8,E07211,212,38000,378,,A332,LV-GHQ,1753121561,MAD,EZE,AR1135,AR,0,0,ARG1135,ARG
-9.5599,-54.562,3b5a3204,E49593,131,20400,218,,E50P,FAB3702,1753121561,BSB,,,,0,1600,FAB3702,BRS
50.6092,97.7197,3b5a321a,780D77,124,37075,513,,B788,B-2762,1753121561,CDG,XMN,MF826,MF,0,64,CXA826,CXA
40.6486,-73.7749,3b5a3225,A12861,120,0,19,,B763,N174DN,1753121561,PRG,JFK,DL79,DL,1,0,DAL79,DAL
14.2814,78.1993,3b5a326a,3949EE,193,23100,466,,B772,F-GSPO,1753121561,CDG,BLR,AF194,AF,0,-960,AFR194,AFR
38.9455,-77.4376,3b5a3283,44003F,327,0,21,,B763,OE-LAZ,1753121562,VIE,IAD,OS93,OS,1,0,AUA93,AUA
24.4095,85.1885,3b5a3284,76CEF7,119,35000,483,,B77W,9V-SWW,1753121561,LHR,SIN,SQ305,SQ,0,-64,SIA305,SIA
25.8251,74.6704,3b5a32a7,801600,30,41000,459,,A359,VT-JRE,1753121561,LHR,DEL,AI162,AI,0,0,AIC162,AIC
40.4369,-108.0233,3b5a32b5,4077D4,226,40000,455,,A35K,G-VRNB,1753121561,LHR,LAX,VS7,VS,0,0,VIR7B,VIR
25.2751,-80.3968,3b5a32fa,896174,241,36000,492,,B77L,A6-EWB,1753121561,BCN,MEX,EK255,EK,0,0,UAE81W,UAE
41.7448,-128.3744,3b5a3343,86E86E,136,37975,551,,B789,JA878J,1753121558,KIX,LAX,JL60,JL,0,-64,JAL60,JAL
47.8665,-121.731,3b5a3394,4080C0,221,11575,306,,B78X,G-ZBLL,1753121561,LHR,SEA,BA53,BA,0,-1536,BAW5EA,BAW
24.0219,90.6222,3b5a33bb,899013,103,39000,470,,A359,B-18903,1753121561,AMS,TPE,CI74,CI,0,0,CAL074,CAL
36.5755,-95.2401,3b5a33f2,AB0D15,221,40975,482,,B788,N811AB,1753121560,FRA,DFW,AA71,AA,0,-64,AAL71,AAL
42.0975,-74.109,3b5a342d,A8C4D8,233,15700,305,,B763,N664UA,1753121561,LHR,EWR,UA3020,UA,0,-832,UAL3020,UAL
49.9351,-123.6076,3b5a343f,3C4B29,176,37000,548,,B748,D-ABYI,1753121561,FRA,SFO,LH454,LH,0,0,DLH454,DLH
42.3693,-71.0133,3b5a3458,4CAA6D,315,0,15,,A332,EI-EJO,1753121561,FCO,BOS,AZ614,AZ,1,0,ITY614,ITY
25.7887,-80.2863,3b5a34dc,406A04,39,0,12,,A388,G-XLEE,1753121561,LHR,MIA,BA207,BA,1,0,BAW3G,BAW
36.7038,136.0102,3b5a34de,899035,237,34000,504,,B77W,B-16730,1753121561,YVR,TPE,BR9,BR,0,0,EVA009,EVA
31.4384,-93.3674,3b5a354f,AAA125,227,38000,489,,B772,N784UA,1753121561,LHR,IAH,UA879,UA,0,0,UAL879,UAL
50.0858,-119.8696,3b5a35d5,3C6711,205,40000,499,,A359,D-AIXQ,1753121561,FRA,SEA,LH490,LH,0,0,DLH490,DLH
27.0238,-78.9596,3b5a3644,344503,256,30025,498,,A333,EC-MAA,1753121561,MAD,MIA,IB333,IB,0,-960,IBE03PP,IBE
23.7846,101.1296,3b5a3689,780BDE,74,39075,483,,B788,B-2738,1753121561,CAI,SZX,HU472,HU,0,0,CHH472,CHH
48.3377,-101.1062,3b5a36a9,4952AC,237,38000,416,,A339,CS-TUL,1753121561,LIS,SFO,TP237,TP,0,0,TAP237M,TAP
-8.1128,-176.8681,3b5a36ed,7C492B,222,38000,483,,A388,VH-OQL,1753121561,LAX,SYD,QF12,QF,0,0,QFA12,QFA
-6.7711,45.8049,3b5a3728,3949ED,176,37000,479,,B772,F-GSPN,1753121561,CDG,TNR,AF934,AF,0,0,AFR934,AFR
41.9565,-74.3104,3b5a3763,A8DEE0,185,11725,314,,B764,N67058,1753121561,VCE,EWR,UA169,UA,0,-1216,UAL169,UAL
22.874,57.818,3b5a378e,8964FA,285,40000,530,,B789,A6-BLU,1753121560,KIX,AUH,EY815,EY,0,0,ETD815,ETD
40.6518,-73.7957,3b5a37b4,4CAD47,239,0,0,,A359,EI-IFD,1753121560,FCO,JFK,AZ608,AZ,1,0,ITY608,ITY
23.2222,95.6877,3b5a37f7,89916C,96,39000,474,,A359,B-18919,1753121556,FCO,TPE,CI76,CI,0,0,CAL076,CAL
38.7512,-77.4176,3b5a3825,A34358,325,2075,194,,B788,N30913,1753121561,BCN,IAD,UA991,UA,0,-1280,UAL991,UAL
56.7785,8.6298,3b5a384a,780C5B,257,34000,484,,B77L,B-2091,1753121561,PEK,PIK,CAO3153,CA,0,0,CAO3153,CAO
37.3274,137.2745,3b5a3892,899095,238,37975,499,,B78X,B-17805,1753121561,SEA,TPE,BR25,BR,0,0,EVA025,EVA
34.9403,-92.0389,3b5a397b,A8B5FC,204,38000,452,,B763,N660UA,1753121561,AMS,IAH,UA21,UA,0,0,UAL21,UAL
57.4361,-111.0618,3b5a39bf,C02CF1,111,35000,520,,B77W,C-FRAM,1753121561,HND,YYZ,AC2,AC,0,-64,ACA2,ACA
26.4959,-79.7112,3b5a3a48,4075C3,197,16400,380,,B789,G-CKWS,1753121561,LGW,MIA,Z0723,Z0,0,-1536,UBT72C,NBT
23.5492,99.4477,3b5a3a74,89912E,60,39000,473,,A359,B-18910,1753121561,VIE,TPE,CI64,CI,0,0,CAL064,CAL
7.0639,-66.3161,3b5a3a95,3949F9,221,36000,495,,B772,F-GSPZ,1753121561,CDG,LIM,AF500,AF,0,0,AFR500,AFR
-8.6566,-42.4169,3b5a3b1b,3965A7,186,36000,453,,B77W,F-GZNH,1753121561,CDG,GRU,AF460,AF,0,-64,AFR460,AFR
42.746,-104.8211,3b5a3b2f,406948,229,36000,440,,B77W,G-STBH,1753121561,LHR,LAX,BA283,BA,0,0,BAW283,BAW
-20.4763,163.2752,3b5a3b74,71BA06,143,38975,525,,B789,HL7206,1753121561,ICN,AKL,KE411,KE,0,-64,KAL411,KAL
15.3413,79.7522,3b5a3b9a,3C64C5,162,37750,470,,A343,D-AIFE,1753121561,FRA,MAA,LH758,LH,0,-1216,DLH758,DLH
35.4746,102.657,3b5a3b9b,780C58,148,39100,519,,B789,B-6969,1753121561,MXP,SZX,HU7974,HU,0,0,CHH7974,CHH
38.0571,-79.0107,3b5a3bd7,A16883,205,32025,468,,B763,N190DN,1753121561,VCE,ATL,DL139,DL,0,0,DAL139,DAL
33.9256,-95.9963,3b5a3be3,AAF47D,226,23000,460,,B788,N805AN,1753121562,AMS,DFW,AA221,AA,0,0,AAL221,AAL
50.6174,-71.6285,3b5a3c13,A4DBEF,225,38000,492,,A339,N412DX,1753121560,ATH,ATL,DL297,DL,0,0,DAL297,DAL
48.0746,160.2227,3b5a3c18,AB96A4,46,35000,454,,B77L,N846FD,1753121561,SIN,ANC,FX18,FX,0,0,FDX18,FDX
-18.8601,-44.2776,3b5a3c3a,495277,211,38000,435,,B772,CS-TSW,1753121561,LIS,VCP,AD8901,AD,0,0,AZU8901,MMZ
8.8872,124.0457,3b5a3cc1,78168F,331,37975,477,,B789,B-20AA,1753121561,AKL,CAN,CZ306,CZ,0,-64,CSN306,CSN
47.7617,-122.3871,3b5a3cfe,86E40E,86,5775,184,,B789,JA862J,1753121561,NRT,SEA,JL68,JL,0,-512,JAL68,JAL
53.5757,-61.2556,3b5a3d06,738102,217,41000,492,,B788,4X-ERC,1753121561,TLV,BOS,LY15,LY,0,-64,ELY015,ELY
54.3739,-59.9397,3b5a3d24,740823,218,40000,491,,B788,JY-BAC,1753121561,AMM,JFK,RJ261,RJ,0,0,RJA261G,RJA
41.1286,39.7007,3b5a3d58,4BB154,267,34000,440,,B77L,TC-LJT,1753121561,HKG,IST,TK6427,TK,0,0,THY6427,THY
38.5636,-66.5423,3b5a3d60,A53612,293,39000,417,,A339,N435DX,1753121561,ACC,JFK,DL157,DL,0,0,DAL157,DAL
52.5091,-138.4385,3b5a3df3,AB7613,117,36975,510,,B789,N838AA,1753121546,PVG,DFW,AA128,AA,0,-64,AAL128,AAL
48.2826,-123.4625,3b5a3dfc,394A07,178,35000,526,,B77W,F-GSQH,1753121561,CDG,SFO,AF84,AF,0,0,AFR84M,AFR
23.0349,98.4956,3b5a3e37,78149F,85,41000,473,,B789,B-1169,1753121561,NBO,CAN,CZ634,CZ,0,0,CSN634,CSN
